entry_date,exit_date,direction,holding_days,gross_return,pnl
2024-06-07 13:00:00+00:00,2024-06-08 06:00:00+00:00,-1,17,0.027211295659143042,0.02561129565914304
2024-06-10 16:00:00+00:00,2024-06-11 02:00:00+00:00,1,10,-0.01915490682229881,-0.020754906822298812
2024-06-11 02:00:00+00:00,2024-06-12 04:00:00+00:00,-1,26,0.01918095996901359,0.01758095996901359
2024-06-12 13:00:00+00:00,2024-06-12 19:00:00+00:00,1,6,-0.007373597277964716,-0.008973597277964717
2024-06-12 19:00:00+00:00,2024-06-12 21:00:00+00:00,-1,2,0.010201337493326523,0.008601337493326523
2024-06-12 21:00:00+00:00,2024-06-13 09:00:00+00:00,1,12,-0.00790570652489142,-0.009505706524891421
2024-06-13 16:00:00+00:00,2024-06-13 17:00:00+00:00,-1,1,-0.007612305158371413,-0.009212305158371414
2024-06-13 17:00:00+00:00,2024-06-14 05:00:00+00:00,1,12,-0.0038612338748210684,-0.005461233874821068
2024-06-14 17:00:00+00:00,2024-06-15 05:00:00+00:00,-1,12,-0.014474575309668447,-0.016074575309668448
2024-06-17 19:00:00+00:00,2024-06-18 02:00:00+00:00,1,7,-0.02932111184432884,-0.03092111184432884
2024-06-18 02:00:00+00:00,2024-06-18 14:00:00+00:00,-1,12,0.004377729664317487,0.002777729664317487
2024-06-20 14:00:00+00:00,2024-06-21 02:00:00+00:00,-1,12,0.002657826008650055,0.0010578260086500548
2024-06-24 10:00:00+00:00,2024-06-25 04:00:00+00:00,-1,18,0.0007739406171094476,-0.0008260593828905525
2024-06-25 04:00:00+00:00,2024-06-26 03:00:00+00:00,1,23,0.011833431507543235,0.010233431507543234
2024-07-01 02:00:00+00:00,2024-07-01 14:00:00+00:00,1,12,-0.015014734253895767,-0.016614734253895768
2024-07-02 15:00:00+00:00,2024-07-03 03:00:00+00:00,-1,12,0.01082585893672805,0.00922585893672805
2024-07-03 09:00:00+00:00,2024-07-03 14:00:00+00:00,-1,5,-0.0016642132415211064,-0.0032642132415211062
2024-07-03 14:00:00+00:00,2024-07-04 02:00:00+00:00,1,12,-0.03348556419963111,-0.03508556419963111
2024-07-04 02:00:00+00:00,2024-07-04 03:00:00+00:00,-1,1,-0.00701882307538626,-0.008618823075386261
2024-07-04 03:00:00+00:00,2024-07-04 08:00:00+00:00,1,5,-0.0127541603126764,-0.0143541603126764
2024-07-04 08:00:00+00:00,2024-07-04 16:00:00+00:00,-1,8,0.0010364051526126072,-0.0005635948473873928
2024-07-04 16:00:00+00:00,2024-07-05 00:00:00+00:00,1,8,-0.018747678018575575,-0.020347678018575576
2024-07-05 00:00:00+00:00,2024-07-05 06:00:00+00:00,-1,6,0.03933884280823108,0.03773884280823108
2024-07-05 06:00:00+00:00,2024-07-05 07:00:00+00:00,1,1,-0.009525048525691138,-0.011125048525691138
2024-07-05 07:00:00+00:00,2024-07-05 12:00:00+00:00,-1,5,-0.021927907999009677,-0.023527907999009678
2024-07-05 12:00:00+00:00,2024-07-06 04:00:00+00:00,1,16,0.01664368810431327,0.01504368810431327
2024-07-08 01:00:00+00:00,2024-07-08 09:00:00+00:00,-1,8,-0.047971157801062425,-0.04957115780106242
2024-07-08 09:00:00+00:00,2024-07-08 21:00:00+00:00,1,12,-0.0265105897009964,-0.0281105897009964
2024-07-11 15:00:00+00:00,2024-07-12 03:00:00+00:00,-1,12,0.0077514333591186535,0.006151433359118654
2024-07-14 22:00:00+00:00,2024-07-15 15:00:00+00:00,1,17,0.03168758718696707,0.03008758718696707
2024-07-15 23:00:00+00:00,2024-07-16 06:00:00+00:00,1,7,-0.010703162396881627,-0.012303162396881628
2024-07-16 06:00:00+00:00,2024-07-16 16:00:00+00:00,-1,10,-0.019395886925959505,-0.020995886925959505
2024-07-16 16:00:00+00:00,2024-07-17 04:00:00+00:00,1,12,0.012691774622739738,0.011091774622739737
2024-07-19 14:00:00+00:00,2024-07-20 05:00:00+00:00,1,15,0.023411666991628,0.021811666991628
2024-07-23 15:00:00+00:00,2024-07-24 03:00:00+00:00,1,12,-0.020075623477192384,-0.021675623477192384
2024-07-25 02:00:00+00:00,2024-07-25 14:00:00+00:00,-1,12,0.0066275247850537955,0.005027524785053796
2024-07-25 15:00:00+00:00,2024-07-26 03:00:00+00:00,1,12,0.03360854476748587,0.03200854476748587
2024-07-27 14:00:00+00:00,2024-07-28 10:00:00+00:00,1,20,-0.025891424336026314,-0.027491424336026315
2024-07-29 03:00:00+00:00,2024-07-29 14:00:00+00:00,1,11,-0.004102991704883596,-0.005702991704883596
2024-07-29 14:00:00+00:00,2024-07-30 05:00:00+00:00,-1,15,0.036181560825426784,0.03458156082542679
2024-07-30 15:00:00+00:00,2024-07-31 03:00:00+00:00,-1,12,-0.0048170550577821825,-0.006417055057782182
2024-07-31 20:00:00+00:00,2024-08-01 08:00:00+00:00,-1,12,0.014109990250452675,0.012509990250452675
2024-08-01 16:00:00+00:00,2024-08-01 21:00:00+00:00,-1,5,-0.02914657909262741,-0.030746579092627412
2024-08-01 21:00:00+00:00,2024-08-02 09:00:00+00:00,1,12,-0.0025013897467569546,-0.0041013897467569544
2024-08-02 15:00:00+00:00,2024-08-03 10:00:00+00:00,-1,19,0.02261415512492415,0.02101415512492415
2024-08-04 15:00:00+00:00,2024-08-04 19:00:00+00:00,-1,4,0.01332601766691055,0.01172601766691055
2024-08-04 19:00:00+00:00,2024-08-05 01:00:00+00:00,1,6,-0.04418161461683212,-0.04578161461683212
2024-08-05 01:00:00+00:00,2024-08-05 08:00:00+00:00,-1,7,0.06390756514612628,0.06230756514612628
2024-08-05 08:00:00+00:00,2024-08-05 11:00:00+00:00,1,3,-0.024455810331397654,-0.026055810331397655
2024-08-05 11:00:00+00:00,2024-08-05 14:00:00+00:00,-1,3,-0.013598315071120526,-0.015198315071120527
2024-08-05 14:00:00+00:00,2024-08-05 19:00:00+00:00,1,5,0.0220561683124485,0.020456168312448498
2024-08-05 19:00:00+00:00,2024-08-06 01:00:00+00:00,-1,6,-0.05431677401471435,-0.05591677401471435
2024-08-06 01:00:00+00:00,2024-08-06 09:00:00+00:00,1,8,-0.018665905278561046,-0.020265905278561046
2024-08-06 09:00:00+00:00,2024-08-06 15:00:00+00:00,-1,6,-0.020738839311692514,-0.022338839311692515
2024-08-06 15:00:00+00:00,2024-08-07 03:00:00+00:00,1,12,0.011223542502753814,0.009623542502753813
2024-08-12 15:00:00+00:00,2024-08-13 03:00:00+00:00,1,12,-0.01356534446611768,-0.01516534446611768
2024-08-13 17:00:00+00:00,2024-08-14 05:00:00+00:00,1,12,-0.0035004649463783455,-0.005100464946378345
2024-08-14 14:00:00+00:00,2024-08-15 02:00:00+00:00,-1,12,0.023852696542804308,0.022252696542804307
2024-08-15 19:00:00+00:00,2024-08-16 08:00:00+00:00,-1,13,-0.010768449616580855,-0.012368449616580856
2024-08-20 01:00:00+00:00,2024-08-20 13:00:00+00:00,1,12,0.0034874389040979725,0.0018874389040979724
2024-08-20 15:00:00+00:00,2024-08-21 04:00:00+00:00,-1,13,0.0021477799130740216,0.0005477799130740215
2024-08-21 15:00:00+00:00,2024-08-21 19:00:00+00:00,-1,4,-0.022628591044124735,-0.024228591044124736
2024-08-21 19:00:00+00:00,2024-08-22 08:00:00+00:00,1,13,0.0035054387533060005,0.0019054387533060004
2024-08-23 16:00:00+00:00,2024-08-24 10:00:00+00:00,1,18,0.045432657734339355,0.04383265773433936
2024-08-27 22:00:00+00:00,2024-08-28 10:00:00+00:00,-1,12,0.0028268885692912527,0.0012268885692912526
2024-08-28 10:00:00+00:00,2024-08-28 22:00:00+00:00,1,12,-0.018043319514977618,-0.01964331951497762
2024-08-29 19:00:00+00:00,2024-08-30 07:00:00+00:00,-1,12,-0.003548191536827505,-0.005148191536827505
2024-08-30 15:00:00+00:00,2024-08-31 03:00:00+00:00,-1,12,-0.012832552651125928,-0.014432552651125929
2024-09-03 14:00:00+00:00,2024-09-04 03:00:00+00:00,-1,13,0.03056656098984556,0.02896656098984556
2024-09-04 15:00:00+00:00,2024-09-05 04:00:00+00:00,1,13,-0.006532304198667904,-0.008132304198667905
2024-09-05 04:00:00+00:00,2024-09-06 04:00:00+00:00,-1,24,0.009181878973391955,0.007581878973391955
2024-09-06 08:00:00+00:00,2024-09-06 13:00:00+00:00,-1,5,-0.019087514136433614,-0.020687514136433615
2024-09-06 13:00:00+00:00,2024-09-06 14:00:00+00:00,1,1,-0.017195558110130738,-0.01879555811013074
2024-09-06 14:00:00+00:00,2024-09-06 22:00:00+00:00,-1,8,0.03841273209142915,0.03681273209142915
2024-09-06 22:00:00+00:00,2024-09-07 10:00:00+00:00,1,12,0.009011919488262077,0.007411919488262077
2024-09-09 15:00:00+00:00,2024-09-09 17:00:00+00:00,-1,2,-0.028619880318098367,-0.030219880318098368
2024-09-09 17:00:00+00:00,2024-09-10 05:00:00+00:00,1,12,0.0031876599212725676,0.0015876599212725675
2024-09-11 14:00:00+00:00,2024-09-12 02:00:00+00:00,-1,12,-0.041704542164076375,-0.04330454216407637
2024-09-13 16:00:00+00:00,2024-09-14 04:00:00+00:00,1,12,0.011094671829062763,0.009494671829062763
2024-09-16 15:00:00+00:00,2024-09-17 03:00:00+00:00,-1,12,-0.009090054525562774,-0.010690054525562775
2024-09-17 15:00:00+00:00,2024-09-18 04:00:00+00:00,1,13,0.004062379646485814,0.0024623796464858143
2024-09-18 19:00:00+00:00,2024-09-18 20:00:00+00:00,1,1,-0.009431007430505733,-0.011031007430505734
2024-09-18 20:00:00+00:00,2024-09-19 00:00:00+00:00,-1,4,-0.027934976706846193,-0.029534976706846194
2024-09-19 00:00:00+00:00,2024-09-19 13:00:00+00:00,1,13,0.018848448647741378,0.017248448647741377
2024-09-22 23:00:00+00:00,2024-09-23 11:00:00+00:00,1,12,-0.006019738731911528,-0.007619738731911528
2024-09-26 16:00:00+00:00,2024-09-27 04:00:00+00:00,1,12,0.0020999852366345717,0.0004999852366345716
2024-09-27 15:00:00+00:00,2024-09-28 03:00:00+00:00,1,12,-0.0011158972178957338,-0.0027158972178957337
2024-09-30 10:00:00+00:00,2024-09-30 22:00:00+00:00,-1,12,-0.002726361626070428,-0.004326361626070428
2024-10-01 14:00:00+00:00,2024-10-02 09:00:00+00:00,-1,19,0.016656254897038814,0.015056254897038813
2024-10-02 14:00:00+00:00,2024-10-02 20:00:00+00:00,1,6,-0.01890774246128768,-0.02050774246128768
2024-10-02 20:00:00+00:00,2024-10-02 21:00:00+00:00,-1,1,-0.012194548563789764,-0.013794548563789765
2024-10-02 21:00:00+00:00,2024-10-03 09:00:00+00:00,1,12,-0.00935591884971465,-0.010955918849714651
2024-10-04 13:00:00+00:00,2024-10-05 01:00:00+00:00,1,12,0.003839034402760344,0.002239034402760344
2024-10-07 15:00:00+00:00,2024-10-08 03:00:00+00:00,1,12,-0.018847857126895518,-0.020447857126895518
2024-10-08 16:00:00+00:00,2024-10-09 04:00:00+00:00,-1,12,-0.0018063739241686028,-0.0034063739241686026
2024-10-09 21:00:00+00:00,2024-10-10 09:00:00+00:00,-1,12,-0.0066584491647116995,-0.0082584491647117
2024-10-10 18:00:00+00:00,2024-10-11 06:00:00+00:00,-1,12,-0.016442620926218066,-0.018042620926218066
2024-10-11 16:00:00+00:00,2024-10-12 06:00:00+00:00,1,14,0.008335495000325377,0.006735495000325377
2024-10-14 04:00:00+00:00,2024-10-15 03:00:00+00:00,1,23,0.022706068850088856,0.021106068850088856
2024-10-15 14:00:00+00:00,2024-10-15 15:00:00+00:00,1,1,-0.033728457832037595,-0.03532845783203759
2024-10-15 15:00:00+00:00,2024-10-15 16:00:00+00:00,-1,1,-0.009881302006852666,-0.011481302006852667
2024-10-15 16:00:00+00:00,2024-10-16 05:00:00+00:00,1,13,0.014813244070158715,0.013213244070158715
2024-10-21 14:00:00+00:00,2024-10-22 02:00:00+00:00,-1,12,-0.0030421709227289595,-0.004642170922728959
2024-10-23 19:00:00+00:00,2024-10-24 07:00:00+00:00,1,12,0.01607985977126991,0.01447985977126991
2024-10-25 16:00:00+00:00,2024-10-26 06:00:00+00:00,-1,14,0.007997795496956117,0.006397795496956117
2024-10-28 20:00:00+00:00,2024-10-29 20:00:00+00:00,1,24,0.04173748146990697,0.04013748146990697
2024-10-29 20:00:00+00:00,2024-10-30 08:00:00+00:00,-1,12,0.004169424160587187,0.0025694241605871875
2024-10-30 21:00:00+00:00,2024-10-31 09:00:00+00:00,1,12,-0.007975745410813362,-0.009575745410813363
2024-10-31 14:00:00+00:00,2024-11-01 03:00:00+00:00,-1,13,0.024487656274633007,0.022887656274633007
2024-11-01 14:00:00+00:00,2024-11-01 16:00:00+00:00,1,2,-0.025458690985617483,-0.027058690985617483
2024-11-01 16:00:00+00:00,2024-11-02 04:00:00+00:00,-1,12,-0.003186430285697206,-0.004786430285697206
2024-11-03 03:00:00+00:00,2024-11-03 15:00:00+00:00,-1,12,0.006345244224377655,0.004745244224377655
2024-11-05 15:00:00+00:00,2024-11-05 20:00:00+00:00,1,5,-0.01383582985535392,-0.015435829855353921
2024-11-05 20:00:00+00:00,2024-11-06 01:00:00+00:00,-1,5,-0.030243350596918406,-0.0318433505969184
2024-11-06 01:00:00+00:00,2024-11-06 08:00:00+00:00,1,7,0.03199685945940178,0.030396859459401782
2024-11-06 08:00:00+00:00,2024-11-06 19:00:00+00:00,-1,11,-0.024982055845294115,-0.026582055845294116
2024-11-06 19:00:00+00:00,2024-11-07 07:00:00+00:00,1,12,-0.006137445983975254,-0.007737445983975254
2024-11-07 16:00:00+00:00,2024-11-08 04:00:00+00:00,1,12,-0.0022206243543724247,-0.0038206243543724245
2024-11-08 16:00:00+00:00,2024-11-09 04:00:00+00:00,1,12,-0.0011285172447901282,-0.002728517244790128
2024-11-10 05:00:00+00:00,2024-11-10 17:00:00+00:00,1,12,0.008265334985127826,0.006665334985127826
2024-11-11 16:00:00+00:00,2024-11-12 10:00:00+00:00,1,18,0.042485956977637684,0.04088595697763769
2024-11-13 15:00:00+00:00,2024-11-13 20:00:00+00:00,1,5,-0.014364754994099171,-0.015964754994099172
2024-11-13 20:00:00+00:00,2024-11-14 08:00:00+00:00,-1,12,-0.007127296429266905,-0.008727296429266906
2024-11-18 16:00:00+00:00,2024-11-19 04:00:00+00:00,1,12,-0.00954950362102458,-0.01114950362102458
2024-11-21 04:00:00+00:00,2024-11-21 17:00:00+00:00,1,13,0.014090777564319312,0.012490777564319312
2024-11-25 15:00:00+00:00,2024-11-26 03:00:00+00:00,-1,12,0.007664316435492147,0.006064316435492147
2024-12-02 16:00:00+00:00,2024-12-03 04:00:00+00:00,1,12,-0.009981040309949618,-0.011581040309949619
2024-12-03 14:00:00+00:00,2024-12-03 15:00:00+00:00,-1,1,-0.01621142947019294,-0.01781142947019294
2024-12-03 15:00:00+00:00,2024-12-04 03:00:00+00:00,1,12,0.005804048395946282,0.004204048395946282
2024-12-04 17:00:00+00:00,2024-12-04 21:00:00+00:00,-1,4,-0.03994772938365587,-0.04154772938365587
2024-12-04 21:00:00+00:00,2024-12-04 22:00:00+00:00,1,1,-0.01070259975977228,-0.01230259975977228
2024-12-04 22:00:00+00:00,2024-12-05 03:00:00+00:00,-1,5,-0.03612554500584164,-0.03772554500584164
2024-12-05 03:00:00+00:00,2024-12-05 06:00:00+00:00,1,3,0.011870039355765138,0.010270039355765138
2024-12-05 06:00:00+00:00,2024-12-06 08:00:00+00:00,-1,26,0.04231379113442579,0.040713791134425796
2024-12-09 16:00:00+00:00,2024-12-10 04:00:00+00:00,-1,12,0.00863799027495471,0.00703799027495471
2024-12-10 16:00:00+00:00,2024-12-11 06:00:00+00:00,-1,14,-0.01968579987167629,-0.02128579987167629
2024-12-16 00:00:00+00:00,2024-12-16 12:00:00+00:00,1,12,-0.0067583097295060846,-0.008358309729506085
2024-12-16 15:00:00+00:00,2024-12-17 03:00:00+00:00,1,12,0.007414562931925328,0.005814562931925328
2024-12-17 15:00:00+00:00,2024-12-17 16:00:00+00:00,1,1,-0.016441404680043736,-0.018041404680043737
2024-12-17 16:00:00+00:00,2024-12-18 04:00:00+00:00,-1,12,0.016120636554658452,0.014520636554658451
2024-12-18 05:00:00+00:00,2024-12-18 17:00:00+00:00,-1,12,-0.003342361475458855,-0.004942361475458855
2024-12-18 20:00:00+00:00,2024-12-19 12:00:00+00:00,-1,16,0.0027516111812864175,0.0011516111812864174
2024-12-19 15:00:00+00:00,2024-12-20 13:00:00+00:00,-1,22,0.07177536617116242,0.07017536617116242
2024-12-20 13:00:00+00:00,2024-12-21 04:00:00+00:00,1,15,0.03774370820215722,0.036143708202157225
2024-12-26 09:00:00+00:00,2024-12-26 21:00:00+00:00,-1,12,0.0028311866483736736,0.0012311866483736735
2024-12-27 08:00:00+00:00,2024-12-28 04:00:00+00:00,-1,20,0.004945584518516677,0.003345584518516677
2024-12-30 14:00:00+00:00,2024-12-30 18:00:00+00:00,-1,4,-0.012701715463830587,-0.014301715463830588
2024-12-30 18:00:00+00:00,2024-12-30 22:00:00+00:00,1,4,-0.018722977874588098,-0.0203229778745881
2024-12-30 22:00:00+00:00,2024-12-31 09:00:00+00:00,-1,11,-0.019984601989328055,-0.021584601989328055
2024-12-31 09:00:00+00:00,2025-01-01 02:00:00+00:00,1,17,-0.003466712259262872,-0.005066712259262872
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,1,1,-0.008240889631118797,-0.009840889631118798
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,-1,1,-0.008032034831575885,-0.009632034831575886
2025-01-02 17:00:00+00:00,2025-01-03 05:00:00+00:00,1,12,-0.004281920326024147,-0.005881920326024147
2025-01-06 15:00:00+00:00,2025-01-07 04:00:00+00:00,1,13,0.00963945432975355,0.008039454329753549
2025-01-07 12:00:00+00:00,2025-01-08 04:00:00+00:00,-1,16,0.04396775926009755,0.04236775926009755
2025-01-08 07:00:00+00:00,2025-01-09 00:00:00+00:00,-1,17,0.00191481633455437,0.00031481633455437
2025-01-09 14:00:00+00:00,2025-01-09 15:00:00+00:00,-1,1,-0.009538147043878897,-0.011138147043878898
2025-01-09 15:00:00+00:00,2025-01-09 18:00:00+00:00,1,3,-0.0018380682246472713,-0.003438068224647271
2025-01-09 18:00:00+00:00,2025-01-10 06:00:00+00:00,-1,12,-0.013665013124923298,-0.015265013124923298
2025-01-10 14:00:00+00:00,2025-01-10 18:00:00+00:00,-1,4,-0.023905866106520346,-0.025505866106520347
2025-01-10 18:00:00+00:00,2025-01-11 06:00:00+00:00,1,12,-0.014890015507388,-0.016490015507388
2025-01-13 11:00:00+00:00,2025-01-14 00:00:00+00:00,-1,13,-0.031097744145074824,-0.03269774414507482
2025-01-14 10:00:00+00:00,2025-01-14 22:00:00+00:00,1,12,-0.006930361064246715,-0.008530361064246716
2025-01-15 14:00:00+00:00,2025-01-16 02:00:00+00:00,1,12,0.011300573946081194,0.009700573946081193
2025-01-16 15:00:00+00:00,2025-01-16 16:00:00+00:00,-1,1,-0.0171819204254422,-0.0187819204254422
2025-01-16 16:00:00+00:00,2025-01-17 14:00:00+00:00,1,22,0.03200496051358237,0.03040496051358237
2025-01-17 15:00:00+00:00,2025-01-17 18:00:00+00:00,1,3,0.007221102555210912,0.005621102555210912
2025-01-17 18:00:00+00:00,2025-01-18 06:00:00+00:00,-1,12,0.012177118024006006,0.010577118024006005
2025-01-19 10:00:00+00:00,2025-01-19 22:00:00+00:00,1,12,-0.0153406734542062,-0.0169406734542062
2025-01-19 22:00:00+00:00,2025-01-20 07:00:00+00:00,-1,9,-0.03865993564832959,-0.04025993564832959
2025-01-20 07:00:00+00:00,2025-01-20 13:00:00+00:00,1,6,-0.0052928507300918914,-0.006892850730091891
2025-01-20 13:00:00+00:00,2025-01-20 17:00:00+00:00,-1,4,0.0012268971395479333,-0.00037310286045206674
2025-01-20 17:00:00+00:00,2025-01-20 18:00:00+00:00,1,1,-0.03475247767937073,-0.03635247767937073
2025-01-20 18:00:00+00:00,2025-01-21 06:00:00+00:00,-1,12,0.014917492059761228,0.013317492059761227
2025-01-23 15:00:00+00:00,2025-01-24 03:00:00+00:00,1,12,-0.020886007974261878,-0.02248600797426188
2025-01-27 00:00:00+00:00,2025-01-27 15:00:00+00:00,-1,15,0.0057431745748079965,0.004143174574807997
2025-01-27 15:00:00+00:00,2025-01-28 03:00:00+00:00,1,12,0.004720523927921327,0.0031205239279213275
2025-01-30 15:00:00+00:00,2025-01-31 03:00:00+00:00,1,12,-0.014905980962904741,-0.016505980962904742
2025-01-31 16:00:00+00:00,2025-01-31 19:00:00+00:00,1,3,-0.026897516982333447,-0.028497516982333448
2025-01-31 19:00:00+00:00,2025-02-01 07:00:00+00:00,-1,12,0.0021072739788483563,0.0005072739788483562
2025-02-02 04:00:00+00:00,2025-02-02 16:00:00+00:00,-1,12,-0.0016620075783961852,-0.003262007578396185
2025-02-02 18:00:00+00:00,2025-02-03 15:00:00+00:00,-1,21,0.00392470119180488,0.0023247011918048803
2025-02-03 15:00:00+00:00,2025-02-04 06:00:00+00:00,1,15,0.023568710884723565,0.021968710884723564
2025-02-04 06:00:00+00:00,2025-02-04 15:00:00+00:00,-1,9,-0.011449555341463524,-0.013049555341463525
2025-02-04 15:00:00+00:00,2025-02-04 22:00:00+00:00,1,7,-0.03470780335235213,-0.036307803352352126
2025-02-04 22:00:00+00:00,2025-02-05 10:00:00+00:00,-1,12,-0.00938528263507954,-0.01098528263507954
2025-02-07 16:00:00+00:00,2025-02-08 04:00:00+00:00,-1,12,0.016082815010817653,0.014482815010817652
2025-02-12 14:00:00+00:00,2025-02-12 15:00:00+00:00,-1,1,-0.006881046435402549,-0.00848104643540255
2025-02-12 15:00:00+00:00,2025-02-13 05:00:00+00:00,1,14,0.013579052610763531,0.01197905261076353
2025-02-14 18:00:00+00:00,2025-02-15 06:00:00+00:00,1,12,-0.009285163307147126,-0.010885163307147127
2025-02-17 16:00:00+00:00,2025-02-18 04:00:00+00:00,-1,12,-0.005763478912348519,-0.0073634789123485185
2025-02-18 15:00:00+00:00,2025-02-18 22:00:00+00:00,-1,7,0.004741591987199145,0.0031415919871991453
2025-02-18 22:00:00+00:00,2025-02-19 10:00:00+00:00,1,12,0.009171995801629418,0.007571995801629418
2025-02-20 15:00:00+00:00,2025-02-21 03:00:00+00:00,-1,12,-0.011759405530937128,-0.013359405530937129
2025-02-21 15:00:00+00:00,2025-02-22 08:00:00+00:00,-1,17,0.025388953976960504,0.023788953976960504
2025-02-24 15:00:00+00:00,2025-02-25 12:00:00+00:00,-1,21,0.05954574203572749,0.05794574203572749
2025-02-25 12:00:00+00:00,2025-02-25 14:00:00+00:00,1,2,-0.004631138782997035,-0.006231138782997035
2025-02-25 14:00:00+00:00,2025-02-25 20:00:00+00:00,-1,6,0.009516318104492383,0.007916318104492382
2025-02-25 20:00:00+00:00,2025-02-26 08:00:00+00:00,1,12,0.008786744326855445,0.007186744326855445
2025-02-26 17:00:00+00:00,2025-02-27 07:00:00+00:00,-1,14,0.005389247472239012,0.0037892474722390117
2025-02-27 15:00:00+00:00,2025-02-28 10:00:00+00:00,-1,19,0.05555420228829622,0.05395420228829622
2025-02-28 10:00:00+00:00,2025-03-01 04:00:00+00:00,1,18,0.062080370052889355,0.06048037005288936
2025-03-02 16:00:00+00:00,2025-03-02 19:00:00+00:00,1,3,0.061378512762331416,0.05977851276233142
2025-03-02 19:00:00+00:00,2025-03-03 07:00:00+00:00,-1,12,0.011866217842949833,0.010266217842949833
2025-03-03 15:00:00+00:00,2025-03-04 14:00:00+00:00,-1,23,0.07450620556818244,0.07290620556818243
2025-03-07 01:00:00+00:00,2025-03-07 02:00:00+00:00,-1,1,-0.031973049678226895,-0.03357304967822689
2025-03-07 02:00:00+00:00,2025-03-07 14:00:00+00:00,1,12,0.009880942197739273,0.008280942197739272
2025-03-07 16:00:00+00:00,2025-03-08 04:00:00+00:00,-1,12,0.02889563339749257,0.02729563339749257
2025-03-10 15:00:00+00:00,2025-03-11 03:00:00+00:00,-1,12,0.004896813250340637,0.003296813250340637
2025-03-11 15:00:00+00:00,2025-03-12 03:00:00+00:00,-1,12,-0.03333308136569646,-0.03493308136569646
2025-03-14 16:00:00+00:00,2025-03-15 04:00:00+00:00,1,12,-0.002745248191256877,-0.004345248191256877
2025-03-19 19:00:00+00:00,2025-03-20 01:00:00+00:00,1,6,0.004735654068196871,0.0031356540681968708
2025-03-20 01:00:00+00:00,2025-03-20 13:00:00+00:00,-1,12,0.007600821318274553,0.006000821318274553
2025-03-20 16:00:00+00:00,2025-03-21 05:00:00+00:00,-1,13,0.00015247535667950451,-0.0014475246433204956
2025-03-27 15:00:00+00:00,2025-03-28 03:00:00+00:00,1,12,-0.003546042015259543,-0.005146042015259543
2025-03-28 08:00:00+00:00,2025-03-29 03:00:00+00:00,-1,19,0.016028645942713915,0.014428645942713914
2025-03-29 12:00:00+00:00,2025-03-30 00:00:00+00:00,-1,12,-0.004396093613045493,-0.005996093613045493
2025-03-31 15:00:00+00:00,2025-04-01 03:00:00+00:00,1,12,-0.004780645750054102,-0.006380645750054102
2025-04-01 15:00:00+00:00,2025-04-02 04:00:00+00:00,1,13,0.004205429431734631,0.002605429431734631
2025-04-02 15:00:00+00:00,2025-04-02 21:00:00+00:00,1,6,-0.0025356975468032728,-0.004135697546803273
2025-04-02 21:00:00+00:00,2025-04-03 01:00:00+00:00,-1,4,0.028453780428377762,0.02685378042837776
2025-04-03 01:00:00+00:00,2025-04-03 13:00:00+00:00,1,12,-0.015361379735436165,-0.016961379735436165
2025-04-03 13:00:00+00:00,2025-04-04 03:00:00+00:00,-1,14,-0.011884696419943719,-0.01348469641994372
2025-04-04 11:00:00+00:00,2025-04-04 18:00:00+00:00,-1,7,-0.022743713836556267,-0.024343713836556268
2025-04-04 18:00:00+00:00,2025-04-05 06:00:00+00:00,1,12,-0.009132488752071954,-0.010732488752071955
2025-04-06 18:00:00+00:00,2025-04-07 02:00:00+00:00,-1,8,0.020212216352190948,0.018612216352190947
2025-04-07 02:00:00+00:00,2025-04-07 04:00:00+00:00,1,2,-0.01812236004620038,-0.01972236004620038
2025-04-07 04:00:00+00:00,2025-04-07 09:00:00+00:00,-1,5,0.01776951849583952,0.01616951849583952
2025-04-07 09:00:00+00:00,2025-04-08 06:00:00+00:00,1,21,0.04727293849270664,0.04567293849270664
2025-04-08 17:00:00+00:00,2025-04-09 05:00:00+00:00,-1,12,0.012505616345554138,0.010905616345554137
2025-04-09 08:00:00+00:00,2025-04-09 12:00:00+00:00,1,4,-0.01884454061645846,-0.02044454061645846
2025-04-09 12:00:00+00:00,2025-04-09 18:00:00+00:00,-1,6,-0.0754647246239658,-0.07706472462396581
2025-04-09 18:00:00+00:00,2025-04-10 06:00:00+00:00,1,12,-0.0005368472069345875,-0.0021368472069345874
2025-04-10 16:00:00+00:00,2025-04-11 04:00:00+00:00,-1,12,-0.02631641268803897,-0.02791641268803897
