,gross_sumR,net_sumR
2023-02-09 00:00:00-05:00,0.3661359340180481,0.045660214886742434
2023-02-10 00:00:00-05:00,-2.2312694754832956,-2.7177876015381206
2023-02-13 00:00:00-05:00,2.459958970717169,1.8863897241643592
2023-02-14 00:00:00-05:00,-8.343137254901979,-8.769394486398944
2023-02-15 00:00:00-05:00,2.730412203548723,2.3408604673071416
2023-02-16 00:00:00-05:00,-6.921479378203549,-7.322451724189676
2023-02-17 00:00:00-05:00,-3.97766290839661,-4.6414829313837425
2023-02-21 00:00:00-05:00,-0.38559583286196375,-0.9265100791111691
2023-02-22 00:00:00-05:00,-6.739066638662341,-7.383626451221792
2023-02-23 00:00:00-05:00,-7.486808340016037,-7.908250281272559
2023-02-24 00:00:00-05:00,-2.056013897437654,-2.483753253240747
2023-02-27 00:00:00-05:00,-2.614424353065818,-3.082885595737004
2023-02-28 00:00:00-05:00,-4.559840721201392,-5.140431575202892
2023-03-01 00:00:00-05:00,-3.70429051031855,-4.394905017801067
2023-03-02 00:00:00-05:00,-0.16052746821475417,-0.6578686349725302
2023-03-03 00:00:00-05:00,-1.7798481173745935,-2.263456451427561
2023-03-06 00:00:00-05:00,0.10095103200424704,-0.5146974158921797
2023-03-07 00:00:00-05:00,8.528706302530765,7.841665494957857
2023-03-08 00:00:00-05:00,3.5366691133069263,3.0035362795031704
2023-03-09 00:00:00-05:00,0.07709929128793647,-0.5234370053494959
2023-03-10 00:00:00-05:00,6.521816311639228,6.099837259407954
2023-03-13 00:00:00-04:00,-5.753719328085824,-6.138070848241591
2023-03-14 00:00:00-04:00,4.082767799729618,3.525031831824231
2023-03-15 00:00:00-04:00,-3.0946575457445498,-3.5208741415646436
2023-03-16 00:00:00-04:00,2.7237078593319684,2.2809390678682977
2023-03-17 00:00:00-04:00,-3.4379286565626157,-3.9097432174160414
2023-03-20 00:00:00-04:00,-1.3447908632052603,-1.826089607805498
2023-03-21 00:00:00-04:00,-0.32850509443907505,-0.8570010622875719
2023-03-22 00:00:00-04:00,2.9115934046928444,2.2750183088486517
2023-03-23 00:00:00-04:00,-8.270010672358588,-8.729300934536383
2023-03-24 00:00:00-04:00,-0.9073378282759581,-1.3485663760486237
2023-03-27 00:00:00-04:00,-7.1999365033264136,-7.700007420130203
2023-03-28 00:00:00-04:00,-1.4683489691400835,-1.9158113649752841
2023-03-29 00:00:00-04:00,13.248654518994407,12.861095296679007
2023-03-30 00:00:00-04:00,4.369793073681679,3.8139494205646254
2023-03-31 00:00:00-04:00,-3.4011679142114097,-3.9739403997035945
2023-04-03 00:00:00-04:00,2.5574975695657565,2.1800248626609076
2023-04-04 00:00:00-04:00,9.53775053187749,8.925984484479807
2023-04-05 00:00:00-04:00,2.244868962887171,1.6537372061854103
2023-04-06 00:00:00-04:00,-8.312500000000007,-8.647812505752158
2023-04-10 00:00:00-04:00,15.41232904533515,14.882237220892879
2023-04-11 00:00:00-04:00,-0.5632611342933984,-1.1237924045712488
2023-04-12 00:00:00-04:00,4.857394845031466,4.368141962431869
2023-04-13 00:00:00-04:00,1.226815311476527,0.7673582073296228
2023-04-14 00:00:00-04:00,-5.603259425603617,-6.196271766986873
2023-04-17 00:00:00-04:00,-2.3111213477200687,-2.843266443419797
2023-04-18 00:00:00-04:00,3.22122447129874,2.6638751363420985
2023-04-19 00:00:00-04:00,-2.468037201145654,-2.899567861784264
2023-04-20 00:00:00-04:00,-0.6541574625935649,-1.1871438338891145
2023-04-21 00:00:00-04:00,-0.33940097570131567,-1.077222759065721
2023-04-24 00:00:00-04:00,-6.448537737276782,-7.005672411491108
2023-04-25 00:00:00-04:00,5.602784419661057,5.117985647228899
2023-04-26 00:00:00-04:00,0.7293330795242974,0.31229153617436456
2023-04-27 00:00:00-04:00,-0.06336508165532506,-0.39042558400533744
2023-04-28 00:00:00-04:00,-0.5037393053788586,-0.8437235721539338
2023-05-01 00:00:00-04:00,-0.9053802920951302,-1.4079956060500076
2023-05-02 00:00:00-04:00,-1.0912159313187577,-1.4917653631711942
2023-05-03 00:00:00-04:00,-2.4343377461634357,-2.7387720370838764
2023-05-04 00:00:00-04:00,-2.2869728292381635,-2.6732510849392646
2023-05-05 00:00:00-04:00,1.385376303730101,0.9833873680682392
2023-05-08 00:00:00-04:00,-1.446065057823334,-2.0153007490933534
2023-05-09 00:00:00-04:00,-4.891141788898468,-5.430666925439878
2023-05-10 00:00:00-04:00,4.0743066743620755,3.6646546639831445
2023-05-11 00:00:00-04:00,-3.550952301675596,-4.012326131623423
2023-05-12 00:00:00-04:00,-0.10495611380150849,-0.7277294601210674
2023-05-15 00:00:00-04:00,8.001455535277927,7.427403883309364
2023-05-16 00:00:00-04:00,2.7098531629159655,2.2391377882364583
2023-05-17 00:00:00-04:00,-3.2775009499335006,-3.80697601335975
2023-05-18 00:00:00-04:00,7.6258061214710064,7.178081507929897
2023-05-19 00:00:00-04:00,-0.3715583040915261,-1.0874220903718599
2023-05-22 00:00:00-04:00,-1.5960852994370378,-2.0235855087594796
2023-05-23 00:00:00-04:00,-6.123625037484543,-6.4944474899041325
2023-05-24 00:00:00-04:00,-3.9358847013671294,-4.342707679365607
2023-05-25 00:00:00-04:00,-6.692582722629354,-6.95563768540096
2023-05-26 00:00:00-04:00,22.6499947349373,22.085816520130752
2023-05-30 00:00:00-04:00,-1.7769757730067184,-2.020281127464214
2023-05-31 00:00:00-04:00,-1.9935324850454887,-2.3134815745672395
2023-06-01 00:00:00-04:00,-0.29393439722833303,-0.6425340280804503
2023-06-02 00:00:00-04:00,4.7955147156271085,4.468326150858848
2023-06-05 00:00:00-04:00,-3.72726771183304,-4.322197638485756
2023-06-06 00:00:00-04:00,3.9923616858701294,3.557633799507278
2023-06-07 00:00:00-04:00,-7.04496055730791,-7.580539619038489
2023-06-08 00:00:00-04:00,1.622151885981846,0.9975609690841645
2023-06-09 00:00:00-04:00,-6.222299699207048,-6.6768431144449565
2023-06-12 00:00:00-04:00,-4.410536412870657,-4.848739595631178
2023-06-13 00:00:00-04:00,1.9072335598583745,1.432799834631592
2023-06-14 00:00:00-04:00,-5.687748783723981,-6.145603716880974
2023-06-15 00:00:00-04:00,7.433038661226476,6.875902309669848
2023-06-16 00:00:00-04:00,-1.0293926638360829,-1.5890073663718993
2023-06-20 00:00:00-04:00,3.008650899103219,2.593560008120381
2023-06-21 00:00:00-04:00,-7.095197255574629,-7.759784342080344
2023-06-22 00:00:00-04:00,2.6337387577957694,2.121584015094535
2023-06-23 00:00:00-04:00,-3.263176505287281,-3.713457309054658
2023-06-26 00:00:00-04:00,-6.8780620044628025,-8.145846533339432
2023-06-27 00:00:00-04:00,17.239609441369723,16.693618385618098
2023-06-28 00:00:00-04:00,3.9960326904293786,3.486024938612331
2023-06-29 00:00:00-04:00,0.12522189263110653,-0.19621885182194643
2023-06-30 00:00:00-04:00,-5.056643992992783,-5.444925820736133
2023-07-03 00:00:00-04:00,-3.5169442518847958,-3.977806505882942
2023-07-05 00:00:00-04:00,5.421578738704893,4.687937453324334
2023-07-06 00:00:00-04:00,-5.679673805584351,-6.122064654924455
2023-07-07 00:00:00-04:00,3.36773647099732,2.833982184720491
2023-07-10 00:00:00-04:00,4.702890931529798,4.310445788480885
2023-07-11 00:00:00-04:00,0.9669657670025578,0.46549474704692295
2023-07-12 00:00:00-04:00,-1.6540275554300314,-2.183630415395045
2023-07-13 00:00:00-04:00,1.6106723056497851,1.1086850573136604
2023-07-14 00:00:00-04:00,-4.120138544800074,-4.616350302910213
2023-07-17 00:00:00-04:00,-3.6967821782178225,-4.200468119707129
2023-07-18 00:00:00-04:00,-3.7148541057119058,-4.074685529208011
2023-07-19 00:00:00-04:00,0.627592717889093,0.2034247043634847
2023-07-20 00:00:00-04:00,8.09012665583106,7.607383652040925
2023-07-21 00:00:00-04:00,-2.8030077448816506,-3.374822852197159
2023-07-24 00:00:00-04:00,6.002662977899955,5.492712697472882
2023-07-25 00:00:00-04:00,1.132422674329094,0.5559014928661017
2023-07-26 00:00:00-04:00,-4.787448168138676,-5.225533025626847
2023-07-27 00:00:00-04:00,-4.910573917893871,-5.166540333771433
2023-07-28 00:00:00-04:00,-3.2125445988561134,-3.5948734008216627
2023-07-31 00:00:00-04:00,-1.4671746592736241,-2.4226411556663088
2023-08-01 00:00:00-04:00,-2.7617035022026535,-3.2237110918408867
2023-08-02 00:00:00-04:00,0.30264161140030543,-0.140558827906748
2023-08-03 00:00:00-04:00,0.7407773631807328,0.46003396499529026
2023-08-04 00:00:00-04:00,-1.924213620378959,-2.15508038124287
2023-08-07 00:00:00-04:00,-2.395633137879358,-2.9769914378276194
2023-08-08 00:00:00-04:00,-3.8470161852008804,-4.523831712859415
2023-08-09 00:00:00-04:00,6.181278590632545,5.561334572318237
2023-08-10 00:00:00-04:00,-7.9428066331357945,-8.62567421810961
2023-08-11 00:00:00-04:00,-4.088840800042066,-4.713854635797095
2023-08-14 00:00:00-04:00,8.293988956724672,7.7151508510616535
2023-08-15 00:00:00-04:00,8.080359001581325,7.449857188891321
2023-08-16 00:00:00-04:00,-3.1328414683922805,-3.665240129963125
2023-08-17 00:00:00-04:00,8.450393265327175,8.01172561958401
2023-08-18 00:00:00-04:00,1.556602124676878,1.0638523649172207
2023-08-21 00:00:00-04:00,1.3213138350336828,0.8830308337300177
2023-08-22 00:00:00-04:00,2.785015448881996,2.198642389306116
2023-08-23 00:00:00-04:00,9.316870718625623,8.768897217566291
2023-08-24 00:00:00-04:00,3.7969279269955765,3.4275096382464723
2023-08-25 00:00:00-04:00,-3.5683621214000127,-3.885379969448274
2023-08-28 00:00:00-04:00,-0.46698940717709214,-1.0575053759701933
2023-08-29 00:00:00-04:00,16.009358310975987,15.341635329505479
2023-08-30 00:00:00-04:00,-7.51298701298701,-8.194922287484248
2023-08-31 00:00:00-04:00,1.8066569651502942,1.2092564282824323
2023-09-01 00:00:00-04:00,3.4427655915821465,3.0468330130543393
2023-09-05 00:00:00-04:00,1.5573421910792948,1.0474855781536956
2023-09-06 00:00:00-04:00,-2.3319831579362416,-2.889874154749789
2023-09-07 00:00:00-04:00,-2.1231345725572734,-2.5630456705286306
2023-09-08 00:00:00-04:00,-2.396955341828976,-2.9654651371109413
2023-09-11 00:00:00-04:00,1.7482149318129525,1.1370721927075889
2023-09-12 00:00:00-04:00,0.5646977464180787,0.13587087966982692
2023-09-13 00:00:00-04:00,-2.9440392033089076,-3.4037181489248702
2023-09-14 00:00:00-04:00,-5.147419019708151,-5.631071897989145
2023-09-15 00:00:00-04:00,0.9013823563152759,0.2672236392066478
2023-09-18 00:00:00-04:00,-2.0173640606795393,-2.4967307468270192
2023-09-19 00:00:00-04:00,0.26137035377910234,-0.32160903840491417
2023-09-20 00:00:00-04:00,4.74079620221916,4.072490740132855
2023-09-21 00:00:00-04:00,-3.411117771117742,-3.895419578222921
2023-09-22 00:00:00-04:00,-2.9315461444368274,-3.558589157738553
2023-09-25 00:00:00-04:00,5.5464455667890675,5.148346782611556
2023-09-26 00:00:00-04:00,-5.613324355797215,-6.025513047462887
2023-09-27 00:00:00-04:00,-0.1662961739633645,-0.7746826010795387
2023-09-28 00:00:00-04:00,-1.015586955337843,-1.4761507376936152
2023-09-29 00:00:00-04:00,0.40767174452470467,-0.07886546030769348
2023-10-02 00:00:00-04:00,-1.577259152102741,-2.0142133316146555
2023-10-03 00:00:00-04:00,-6.52089933257466,-7.097517248620865
2023-10-04 00:00:00-04:00,1.2950548477501855,0.8722389207442712
2023-10-05 00:00:00-04:00,3.8462355972995077,3.39925093146084
2023-10-06 00:00:00-04:00,-9.355932203389832,-9.732419502898532
2023-10-09 00:00:00-04:00,-4.020703337077847,-4.526729202621942
2023-10-10 00:00:00-04:00,-4.7681073025335206,-5.169945293269226
2023-10-11 00:00:00-04:00,2.4120705202341366,1.9097870011263953
2023-10-12 00:00:00-04:00,0.011436719522244676,-0.35847230639148364
2023-10-13 00:00:00-04:00,-3.0914871192244124,-3.562628335985236
2023-10-16 00:00:00-04:00,-4.792728312933546,-5.398503659655448
2023-10-17 00:00:00-04:00,0.07127478922111719,-0.2867539209523704
2023-10-18 00:00:00-04:00,-6.368538563212236,-6.905024888448308
2023-10-19 00:00:00-04:00,9.078600962305046,8.783118816457518
2023-10-20 00:00:00-04:00,-1.6820653675545922,-2.108353209072864
2023-10-23 00:00:00-04:00,-4.960735578784373,-5.383152112284257
2023-10-24 00:00:00-04:00,-5.4069040366671075,-5.831823629852317
2023-10-25 00:00:00-04:00,4.613504536790986,4.302751122268372
2023-10-26 00:00:00-04:00,-0.26648623378518166,-0.5023619019875947
2023-10-27 00:00:00-04:00,-2.5473084531365933,-2.8305753294318894
2023-10-30 00:00:00-04:00,-3.9373457246342483,-4.360631188793244
2023-10-31 00:00:00-04:00,-9.469800960878521,-9.912733939957743
2023-11-01 00:00:00-04:00,-1.274471652777882,-1.7280916012622272
2023-11-02 00:00:00-04:00,-7.5390627859880395,-7.77835332731259
2023-11-03 00:00:00-04:00,-1.7895483519505657,-2.0927230167889785
2023-11-06 00:00:00-05:00,6.793876653521561,6.324849965256836
2023-11-07 00:00:00-05:00,4.733773383558891,4.110456474655466
2023-11-08 00:00:00-05:00,-6.818897637795272,-7.40272833219058
2023-11-09 00:00:00-05:00,-7.5263157894736885,-8.065327013709194
2023-11-10 00:00:00-05:00,-0.41381586729027986,-1.052455769791856
2023-11-13 00:00:00-05:00,-5.005812667644889,-5.5405053068747145
2023-11-14 00:00:00-05:00,3.4493437486688423,3.045835294906164
2023-11-15 00:00:00-05:00,0.2637098972407875,-0.2877537007254398
2023-11-16 00:00:00-05:00,3.7438392318725473,3.2987481067361775
2023-11-17 00:00:00-05:00,-0.39101011550184994,-0.9294830088165236
2023-11-20 00:00:00-05:00,-0.04533770768919332,-0.5630126250675858
2023-11-21 00:00:00-05:00,-7.667900573362251,-8.15858378358748
2023-11-22 00:00:00-05:00,-1.6794943111482337,-2.1908490788960306
2023-11-24 00:00:00-05:00,-2.0405926567754524,-2.71658038952949
2023-11-27 00:00:00-05:00,-1.6917616803993338,-2.2591081941481437
2023-11-28 00:00:00-05:00,-0.9762883771189137,-1.4642893816333082
2023-11-29 00:00:00-05:00,-8.79938271604939,-9.236714497644165
2023-11-30 00:00:00-05:00,-1.8885246001857827,-2.5028610449298063
2023-12-01 00:00:00-05:00,-3.6631876474381144,-4.134134093013328
2023-12-04 00:00:00-05:00,-0.64183417329405,-1.1826189087027463
2023-12-05 00:00:00-05:00,9.90207544135635,9.338606727114033
2023-12-06 00:00:00-05:00,1.6577316974519007,1.23373201963049
2023-12-07 00:00:00-05:00,-1.3470904751462354,-1.787410438487409
2023-12-08 00:00:00-05:00,-4.430199579831925,-4.9713469954948675
2023-12-11 00:00:00-05:00,0.5010113305387476,0.13141393393090806
2023-12-12 00:00:00-05:00,4.812793595932064,4.302069613721549
2023-12-13 00:00:00-05:00,0.7740551223060916,0.3295954877173024
2023-12-14 00:00:00-05:00,-3.6411748335441914,-4.045816229318146
2023-12-15 00:00:00-05:00,-2.188595246843753,-2.6211898721086233
2023-12-18 00:00:00-05:00,-2.0407647692668345,-2.4111672186259634
2023-12-19 00:00:00-05:00,1.3155917263987942,0.8020903496599542
2023-12-20 00:00:00-05:00,4.918956176129342,4.486528464111578
2023-12-21 00:00:00-05:00,-3.3037063516486542,-3.7453191072647827
2023-12-22 00:00:00-05:00,-2.304446398033677,-2.8409233290576745
2023-12-26 00:00:00-05:00,0.9948531540426998,0.338860417553251
2023-12-27 00:00:00-05:00,-3.897320898542882,-4.445051497239579
2023-12-28 00:00:00-05:00,4.9232558105208,4.307949025553524
2023-12-29 00:00:00-05:00,1.5248943059821545,0.7673968357204024
2024-01-02 00:00:00-05:00,2.454589654294483,2.144166162028692
2024-01-03 00:00:00-05:00,-0.3242027900662159,-0.7550316037217247
2024-01-04 00:00:00-05:00,-2.190719096389612,-2.4989559284219505
2024-01-05 00:00:00-05:00,-0.9722734424227003,-1.4210263296183063
2024-01-08 00:00:00-05:00,16.079533285227654,15.592574320490014
2024-01-09 00:00:00-05:00,3.399511132026159,2.8624771410277394
2024-01-10 00:00:00-05:00,-2.50729457826972,-3.1008075701827886
2024-01-11 00:00:00-05:00,-7.319035519910452,-7.6863665288678344
2024-01-12 00:00:00-05:00,0.9209678617005407,0.42782542708302385
2024-01-16 00:00:00-05:00,0.4390801415055745,0.09971568346479787
2024-01-17 00:00:00-05:00,-7.75601864162658,-8.039135921948677
2024-01-18 00:00:00-05:00,-5.643188098991573,-6.019466216955363
2024-01-19 00:00:00-05:00,-2.67549435028239,-3.3041941584507524
2024-01-22 00:00:00-05:00,2.8890210577541553,2.5959278726882546
2024-01-23 00:00:00-05:00,-4.65524420460139,-5.044950328045312
2024-01-24 00:00:00-05:00,-0.36760646456730983,-0.7032388127956657
2024-01-25 00:00:00-05:00,-1.0672085879026403,-1.3214502855329489
2024-01-26 00:00:00-05:00,0.4271866244513335,0.11514234894885866
2024-01-29 00:00:00-05:00,-3.3800561786778816,-3.822567180635707
2024-01-30 00:00:00-05:00,0.8940247339419514,0.3511912668814401
2024-01-31 00:00:00-05:00,6.892291660857429,6.582568257630917
2024-02-01 00:00:00-05:00,-6.963190045519214,-7.748126017332759
2024-02-02 00:00:00-05:00,2.961435608668721,2.592617485540323
2024-02-05 00:00:00-05:00,1.789914773735217,1.430659919444012
2024-02-06 00:00:00-05:00,3.1816432941855592,2.7733832192160017
2024-02-07 00:00:00-05:00,0.17184482119913813,-0.23595494671943928
2024-02-08 00:00:00-05:00,1.4228520782421978,1.0323987577118539
2024-02-09 00:00:00-05:00,4.757455608698887,4.464115023335703
2024-02-12 00:00:00-05:00,3.0626547451612263,2.49838063782963
2024-02-13 00:00:00-05:00,2.9437875128192017,2.6278044432603673
2024-02-14 00:00:00-05:00,-1.4553075247438574,-1.9237506610428587
2024-02-15 00:00:00-05:00,2.2406342973202635,1.6785484887623316
2024-02-16 00:00:00-05:00,-4.531639549197191,-5.142099331632285
2024-02-20 00:00:00-05:00,-3.3356665433165813,-3.8575248625620566
2024-02-21 00:00:00-05:00,-1.1008981844543562,-1.5587112027002716
2024-02-22 00:00:00-05:00,6.259290243133317,5.911227342435584
2024-02-23 00:00:00-05:00,0.11456394277095105,-0.326694806176679
2024-02-26 00:00:00-05:00,-0.8040222060192836,-1.4459493949698672
2024-02-27 00:00:00-05:00,-3.445897329699193,-4.019962164107903
2024-02-28 00:00:00-05:00,-4.966355239850745,-5.550040329895644
2024-02-29 00:00:00-05:00,3.335454436466653,2.8810603798797305
2024-03-01 00:00:00-05:00,8.931363856063104,8.54748065830277
2024-03-04 00:00:00-05:00,-0.3873860621588268,-0.7425857563713014
2024-03-05 00:00:00-05:00,3.3066523255979154,2.9275727649597094
2024-03-06 00:00:00-05:00,-4.281471644064143,-4.748783883346225
2024-03-07 00:00:00-05:00,4.128115623515332,3.69669925898336
2024-03-08 00:00:00-05:00,1.6948920664989142,1.2419530811597577
2024-03-11 00:00:00-04:00,-3.9164933938557023,-4.245082453424617
2024-03-12 00:00:00-04:00,-0.7614371958459013,-1.4028941107505042
2024-03-13 00:00:00-04:00,-4.709635128568339,-5.267676056545898
2024-03-14 00:00:00-04:00,2.1922823544773187,1.7271362423056462
2024-03-15 00:00:00-04:00,-0.2513587095963965,-0.7570951528654842
2024-03-18 00:00:00-04:00,2.4488088078859986,2.1312029635585015
2024-03-19 00:00:00-04:00,-0.6077545766895964,-1.072990255001323
2024-03-20 00:00:00-04:00,-2.5971014116352302,-3.4103449499133736
2024-03-21 00:00:00-04:00,-0.6697347754960001,-1.044141174741794
2024-03-22 00:00:00-04:00,-0.8514257602246176,-1.2834370223642677
2024-03-25 00:00:00-04:00,-1.4706809373917569,-1.8900746966364725
2024-03-26 00:00:00-04:00,-3.0485231511844457,-3.5765262364362815
2024-03-27 00:00:00-04:00,1.6230104285119011,1.1912963865024386
2024-03-28 00:00:00-04:00,-1.394026642771792,-1.9132091535032627
2024-04-01 00:00:00-04:00,3.7041079307795726,3.3780795845370633
2024-04-02 00:00:00-04:00,1.229441644166104,0.8887628601651102
2024-04-03 00:00:00-04:00,-2.9252471749878537,-3.375022643345037
2024-04-04 00:00:00-04:00,11.681371852355785,11.239390378894525
2024-04-05 00:00:00-04:00,2.342237112657982,1.8829612052743738
2024-04-08 00:00:00-04:00,5.505589104126616,5.119593748082849
2024-04-09 00:00:00-04:00,-0.23333542429370846,-0.7386577876492209
2024-04-10 00:00:00-04:00,0.7200091843911791,0.2354103892228735
2024-04-11 00:00:00-04:00,-1.3158291835714109,-1.7567919160350867
2024-04-12 00:00:00-04:00,2.2366148921411924,1.7429302521986196
2024-04-15 00:00:00-04:00,5.58160700177311,5.122336675207684
2024-04-16 00:00:00-04:00,-0.2355862462312288,-0.9054378694450942
2024-04-17 00:00:00-04:00,-0.017157328950856865,-0.4757362043825103
2024-04-18 00:00:00-04:00,-5.09678040523863,-5.367275332177227
2024-04-19 00:00:00-04:00,-0.4712771817749757,-0.8639343238472819
2024-04-22 00:00:00-04:00,-4.104290737287371,-4.574226732156541
2024-04-23 00:00:00-04:00,6.99739681470222,6.502012824757801
2024-04-24 00:00:00-04:00,-3.503440930163014,-3.846381615076282
2024-04-25 00:00:00-04:00,2.0156840725082654,1.800235641478071
2024-04-26 00:00:00-04:00,-1.2075668212649315,-1.4945475934214472
2024-04-29 00:00:00-04:00,-0.9050217504195199,-1.42734475472814
2024-04-30 00:00:00-04:00,-5.332443091544874,-5.835520809803981
2024-05-01 00:00:00-04:00,-6.858988610656798,-7.128469270349198
2024-05-02 00:00:00-04:00,1.3931329375427208,1.0718827697098585
2024-05-03 00:00:00-04:00,2.058974018989898,1.7657851481105906
2024-05-06 00:00:00-04:00,5.7446304086328706,5.287469616569917
2024-05-07 00:00:00-04:00,-4.3927680579732264,-5.133465460600205
2024-05-08 00:00:00-04:00,2.9976353663539452,2.482368890194358
2024-05-09 00:00:00-04:00,8.060115324184672,7.58984388091914
2024-05-10 00:00:00-04:00,-2.7405527165142707,-3.4775555392813033
2024-05-13 00:00:00-04:00,7.887127362767778,7.278477961062885
2024-05-14 00:00:00-04:00,4.747713492904088,4.219365739742894
2024-05-15 00:00:00-04:00,-3.359720736988272,-3.9889327157512007
2024-05-16 00:00:00-04:00,-2.7244483813460496,-3.2964501081192896
2024-05-17 00:00:00-04:00,-3.458684770366654,-4.121302390657916
2024-05-20 00:00:00-04:00,13.502625607232881,13.005944368727931
2024-05-21 00:00:00-04:00,-2.612125547238894,-3.1748697329966324
2024-05-22 00:00:00-04:00,4.314066625801219,3.909183906423871
2024-05-23 00:00:00-04:00,10.626750819763757,10.262533768548655
2024-05-24 00:00:00-04:00,2.260268600299027,1.8358815984240413
2024-05-28 00:00:00-04:00,-0.2864053237946993,-0.5935023609613475
2024-05-29 00:00:00-04:00,-3.476164895381422,-3.9302479711090963
2024-05-30 00:00:00-04:00,2.5668830410748393,2.146492641696896
2024-05-31 00:00:00-04:00,4.656464298486439,4.188837702231191
2024-06-03 00:00:00-04:00,2.023413482975311,1.5848642866630829
2024-06-04 00:00:00-04:00,-0.031891076455594525,-0.454003543426842
2024-06-05 00:00:00-04:00,2.5531312197025535,2.126655987949899
2024-06-06 00:00:00-04:00,-2.1126693761861453,-2.5452854560661464
2024-06-07 00:00:00-04:00,-7.383969033232643,-8.128829932159526
2024-06-10 00:00:00-04:00,5.552259410641025,5.039331624231718
2024-06-11 00:00:00-04:00,-1.3631485587904097,-1.913933020498626
2024-06-12 00:00:00-04:00,5.863643637799813,5.483840978976095
2024-06-13 00:00:00-04:00,-6.403959999271393,-6.795007014139201
2024-06-14 00:00:00-04:00,0.6809555650132055,0.3111156696238324
2024-06-17 00:00:00-04:00,-4.483687876305248,-4.863925790907284
2024-06-18 00:00:00-04:00,0.9576862968699005,0.31226062387053755
2024-06-20 00:00:00-04:00,4.6242240349338495,4.2861595242761625
2024-06-21 00:00:00-04:00,-5.2321549314436115,-5.859972636299444
2024-06-24 00:00:00-04:00,3.5776549292073003,3.22968086091077
2024-06-25 00:00:00-04:00,-5.093079875879914,-5.429737412138048
2024-06-26 00:00:00-04:00,6.784996052191074,6.336962121293584
2024-06-27 00:00:00-04:00,-5.954851717248314,-6.360790067807504
2024-06-28 00:00:00-04:00,-7.310700525417724,-7.653855242783868
2024-07-01 00:00:00-04:00,5.989647760085263,5.638295191928085
2024-07-02 00:00:00-04:00,1.4099473027197411,0.9673279335138818
2024-07-03 00:00:00-04:00,2.20949851611842,1.6745979362720818
2024-07-05 00:00:00-04:00,1.9287402104385862,1.6099123578182046
2024-07-08 00:00:00-04:00,-3.027461816935501,-3.4750144914443064
2024-07-09 00:00:00-04:00,-1.799137361078922,-2.2232496383437894
2024-07-10 00:00:00-04:00,-3.0274269277275114,-3.686367187599941
2024-07-11 00:00:00-04:00,17.939609962798304,17.440016461278635
2024-07-12 00:00:00-04:00,-0.7824451166613697,-1.1633639805648666
2024-07-15 00:00:00-04:00,2.8156248929937346,2.395875659079215
2024-07-16 00:00:00-04:00,9.47943495154854,9.098087927128741
2024-07-17 00:00:00-04:00,7.404991481797936,7.052688225917945
2024-07-18 00:00:00-04:00,0.8354050179852379,0.4717711164254701
2024-07-19 00:00:00-04:00,3.642017976949661,3.2710371783737235
2024-07-22 00:00:00-04:00,-3.0048863951650073,-3.39065649025152
2024-07-23 00:00:00-04:00,-0.12086979625559785,-0.4348711489711757
2024-07-24 00:00:00-04:00,3.8341115028914317,3.532886373618542
2024-07-25 00:00:00-04:00,-1.0902822545042459,-1.325385495990163
2024-07-26 00:00:00-04:00,-0.5011860704071065,-0.7976206173342073
2024-07-29 00:00:00-04:00,0.7860023305083756,0.27940534057578137
2024-07-30 00:00:00-04:00,2.9744797978316746,2.472074215015918
2024-07-31 00:00:00-04:00,4.664018700857693,4.450893749015947
2024-08-01 00:00:00-04:00,-0.39457894575930164,-0.6501361389504217
2024-08-02 00:00:00-04:00,-4.60017246498101,-4.808442114897328
2024-08-05 00:00:00-04:00,6.270827397328819,6.074489520695534
2024-08-06 00:00:00-04:00,-6.135387612488815,-6.556062883387734
2024-08-07 00:00:00-04:00,-2.011391486163664,-2.3904572260457266
2024-08-08 00:00:00-04:00,2.394567337425846,1.9830759785837424
2024-08-09 00:00:00-04:00,3.1678444727830994,2.7146198539174033
2024-08-12 00:00:00-04:00,-0.6982525903278214,-1.1880256626269639
2024-08-13 00:00:00-04:00,0.8464700996685646,0.3912981530898041
2024-08-14 00:00:00-04:00,-2.047490689035512,-2.4573255394731035
2024-08-15 00:00:00-04:00,1.491028852519762,1.0859174630555968
2024-08-16 00:00:00-04:00,-3.573529411764628,-4.2807016271579155
2024-08-19 00:00:00-04:00,12.862420753798727,12.29935671703308
2024-08-20 00:00:00-04:00,-3.228986366934016,-3.7648157026097393
2024-08-21 00:00:00-04:00,-5.699796379925969,-6.62467914833543
2024-08-22 00:00:00-04:00,2.028036159237441,1.5409244444643424
2024-08-23 00:00:00-04:00,1.6870033987092317,1.1475408215275675
2024-08-26 00:00:00-04:00,-3.0403020047496834,-3.491206819715022
2024-08-27 00:00:00-04:00,11.639053099298973,10.80277210601924
2024-08-28 00:00:00-04:00,0.1433567235074662,-0.5701083699360834
2024-08-29 00:00:00-04:00,-5.463405833944849,-5.991016520573033
2024-08-30 00:00:00-04:00,-1.1651499399268275,-1.5431266738506118
2024-09-03 00:00:00-04:00,8.620373398787674,8.166828714908757
2024-09-04 00:00:00-04:00,-3.968053355418739,-4.29156223576668
2024-09-05 00:00:00-04:00,-3.5271413228225756,-3.808676352994981
2024-09-06 00:00:00-04:00,0.5030967119872829,0.10504724597424325
2024-09-09 00:00:00-04:00,-1.2184727421866626,-1.912233964369764
