ticker,ref_date,release_date,sue,entry_date,raw_5,exc_5,raw_22,exc_22,raw_66,exc_66
BMY,2021-09-30,2021-10-27,-0.0838229144884072,2021-10-27,0.050805609228515625,0.027057834637027378,-0.032749086114550074,-0.05623253645570436,0.16412260900172093,0.16279784103278527
SLB,2021-09-30,2021-10-27,0.0803305527657403,2021-10-27,0.0135218756162232,-0.010225898975265046,-0.08881370983266335,-0.11229716017381763,0.2196470403440145,0.21832227237507884
CB,2021-09-30,2021-10-28,0.5095762659906605,2021-10-28,-0.0310569105556302,-0.0497993513632804,-0.0847568313526228,-0.07873476479737618,0.06272394200751985,0.06133448498021132
KO,2021-10-01,2021-10-28,0.9467693468145083,2021-10-28,0.009992705140016156,-0.00874973566763404,-0.056803556261753596,-0.05078148970650698,0.1001859866307857,0.09879652960347718
KHC,2021-09-25,2021-10-28,0.026483778179849878,2021-10-28,0.019462554444539037,0.0007201136368888417,-0.06826857506416106,-0.062246508508914444,0.008521019541577912,0.007131562514269385
MA,2021-09-30,2021-10-28,1.5204948321537102,2021-10-28,0.007206480270336879,-0.011535960537313317,-0.05437944605482492,-0.0483573794995783,0.19289754902500533,0.1915080919976968
F,2021-09-30,2021-10-28,-0.24131746652077884,2021-10-28,0.15183881814091782,0.13309637733326762,0.14392820232325731,0.14995026887850393,0.23608971138449864,0.2347002543571901
MO,2021-09-30,2021-10-28,-0.883271509195863,2021-10-28,0.0006732173661079255,-0.01806922344154227,-0.043516953319168716,-0.0374948867639221,0.15454706849477984,0.1531576114674713
AMZN,2021-09-30,2021-10-29,-1.315398972151208,2021-10-29,0.04345820326331751,0.023251425450289354,0.02113905273103378,0.040191896735356614,-0.17658483623643184,-0.15245635174370753
CL,2021-09-30,2021-10-29,-0.8765230646861678,2021-10-29,0.021656185601320876,0.0014494077882927225,-0.010500242445365626,0.008552601558957207,0.09173633138295534,0.11586481587567965
BAC,2021-09-30,2021-10-29,0.9616171427585279,2021-10-29,-0.01695269190756077,-0.03715946972058892,-0.08246120443386107,-0.06340836042953824,-0.023577465982394297,0.0005510185103300147
ADP,2021-09-30,2021-10-29,2.3356181664500233,2021-10-29,0.022762630973703013,0.002555853160674859,0.010601810568751757,0.02965465457307459,-0.08216607071755,-0.05803758622482569
LIN,2021-09-30,2021-10-29,0.008632214451927602,2021-10-29,0.04006878916128187,0.019862011348253716,-0.00285081845173607,0.016202025552586763,-0.01991902203233309,0.004209462460391222
JNJ,2021-10-03,2021-10-29,0.05937689619973151,2021-10-29,0.0033768328024528227,-0.01682994501057533,-0.02311216577362407,-0.0040593217693012384,0.06760590132697963,0.09173438581970395
GS,2021-09-30,2021-11-01,0.7526265666374042,2021-11-01,-0.020062531904557646,-0.03938687703691002,-0.06507061267856784,-0.05933195115903811,-0.11317534312953215,-0.09195194215487501
WFC,2021-09-30,2021-11-01,0.5996861892219507,2021-11-01,-0.012446352358027268,-0.03177069749037964,-0.050496265025523734,-0.044757603505994004,0.09846054196359533,0.11968394293825246
ABBV,2021-09-30,2021-11-02,0.33291226794448175,2021-11-02,-0.007895065618713892,-0.019759262023301027,0.01990897717036555,0.0382677534946575,0.23581058540703892,0.26410370395664995
USB,2021-09-30,2021-11-02,0.609132556216191,2021-11-02,-0.012980390033051181,-0.024844586437638316,-0.08659213634480056,-0.06823336002050862,-0.013010306896389268,0.015282811653221762
JPM,2021-09-30,2021-11-02,0.4475712781544271,2021-11-02,-0.015779658743963254,-0.02764385514855039,-0.07144947891321007,-0.053090702588918126,-0.0966881397145386,-0.06839502116492757
MCD,2021-09-30,2021-11-02,0.5058620799686239,2021-11-02,0.013681464701748691,0.0018172682971615561,0.0059070204331355125,0.02426579675742746,0.04834935291394138,0.07664247146355241
MDLZ,2021-09-30,2021-11-02,0.49485079405149296,2021-11-02,0.014341524018526286,0.002477327613939151,-0.017926974992733657,0.00043180133155829026,0.10556953625424592,0.13386265480385695
CVS,2021-09-30,2021-11-03,0.18663792646814917,2021-11-03,-0.03508422232495456,-0.03271717604648938,-0.038301910929805394,-0.02554148886010965,0.1565535373930682,0.1827969160519427
ABT,2021-09-30,2021-11-03,1.708767904757973,2021-11-03,-0.006837727245703196,-0.0044706809672380166,0.02929282093568486,0.0420532430053806,0.0031371732999707636,0.029380551958845258
XOM,2021-09-30,2021-11-03,2.0122809368593453,2021-11-03,0.017560866163882194,0.019927912442347373,-0.02381367159744796,-0.011053249527752218,0.27230758558153023,0.2985509642404047
MS,2021-09-30,2021-11-03,0.6516089643247244,2021-11-03,-0.047168842942981404,-0.044801796664516225,-0.03255045254698041,-0.01979003047728467,0.04367131751864539,0.06991469617751989
PNC,2021-09-30,2021-11-03,-0.028265535960609035,2021-11-03,-0.03427340012724722,-0.03190635384878204,-0.05989646691235173,-0.04713604484265599,-0.0007840995122301297,0.025459279146644365
CAT,2021-09-30,2021-11-03,1.1184353319876026,2021-11-03,0.015328094998166009,0.017695141276631188,-0.011152040419699416,0.0016083816499963266,-0.005268097513773551,0.020975281145100944
GILD,2021-09-30,2021-11-03,0.6924077130809542,2021-11-03,-0.0013351778788674995,0.0010318683995976796,0.031004223843603462,0.043764645913299205,-0.04543813334022728,-0.019194754681352788
AMGN,2021-09-30,2021-11-03,-0.14783644037790905,2021-11-03,-0.022555507570626854,-0.020188461292161675,-0.034782428524011144,-0.0220220064543154,0.1141678729481872,0.1404112516070617
ALL,2021-09-30,2021-11-03,-0.5138302119105257,2021-11-03,-0.09522679391057354,-0.09285974763210836,-0.12339123907528926,-0.11063081700559352,0.015550129411501468,0.04179350807037596
EXC,2021-09-30,2021-11-03,1.6778574390350844,2021-11-03,0.007400818043082902,0.009767864321548081,-0.0026374284159610406,0.010122993653734702,0.12376194901791382,0.1500053276767883
BKNG,2021-09-30,2021-11-03,-0.047044224577867534,2021-11-03,0.05520828892576479,0.05757533520422997,-0.08542993711448399,-0.07266951504478825,0.043546438205740445,0.06978981686461494
UNH,2021-09-30,2021-11-03,0.5819404806140475,2021-11-03,0.005619629189936415,0.007986675468401594,0.009360153816181827,0.02212057588587757,0.08241157984021719,0.10865495849909168
CVX,2021-09-30,2021-11-04,0.9504171160828905,2021-11-04,0.005726441682235794,0.012451631021999976,0.05085810725758555,0.04792409357164029,0.22793209919264257,0.2445576205088451
DUK,2021-09-30,2021-11-04,0.056909749075555884,2021-11-04,0.002058406945337543,0.008783596285101725,0.01125429481521456,0.008320281129269302,0.046638616102793184,0.06326413741899573
DUK,2020-09-30,2021-11-04,-0.12890879635793273,2021-11-04,0.002058406945337543,0.008783596285101725,0.01125429481521456,0.008320281129269302,0.046638616102793184,0.06326413741899573
UPS,2021-09-30,2021-11-04,0.18548025381579955,2021-11-04,0.012195892706264422,0.018921082046028603,-0.02047877435959755,-0.02341278804554281,0.07337678976533502,0.09000231108153756
SO,2021-09-30,2021-11-04,-0.24537524586237672,2021-11-04,0.008799963953933787,0.015525153293697969,0.042432106580078566,0.03949809289413331,0.10080304240427251,0.11742856372047505
T,2021-09-30,2021-11-04,1.676155325786773,2021-11-04,0.004838573603838325,0.011563762943602507,-0.06935496324797841,-0.07228897693392367,0.014658096073237203,0.031283617389439744
COP,2021-09-30,2021-11-04,1.0552163436353585,2021-11-04,-0.01595957549682603,-0.009234386157061847,0.01718715020271322,0.014253136516767961,0.27142137494134055,0.2880468962575431
OXY,2021-09-30,2021-11-04,0.866947214772007,2021-11-04,-0.04829623311901343,-0.04157104377924925,-0.07792587036360199,-0.08085988404954725,0.19446209547132032,0.21108761678752286
TMO,2021-10-02,2021-11-04,-0.03362344978460114,2021-11-04,-0.012942647479765368,-0.006217458140001186,-0.01727209468598423,-0.020206108371929488,-0.07764255339620962,-0.06101703208000708
MRK,2021-09-30,2021-11-05,1.5557701020877366,2021-11-05,0.029285355773783994,0.03197454238335162,-0.10292851407280679,-0.1050413523734316,-0.052979737962493445,-0.015348517040176812
IBM,2021-09-30,2021-11-05,-1.180983539631461,2021-11-05,-0.024775977730818854,-0.022086791121251226,0.00850765944608134,0.006394821145456531,0.10777043878104808,0.14540165970336472
AIG,2021-09-30,2021-11-05,0.29659843220100535,2021-11-05,-0.012720435563039811,-0.010031248953472183,-0.0676729634670935,-0.06978580176771831,0.0615062193274476,0.09913744024976423
C,2021-09-30,2021-11-08,0.5134646834966115,2021-11-08,0.0042364725009957915,0.007435184044146337,-0.09218418423647246,-0.08668239207463113,-0.011265091315107334,0.046147502458911194
MET,2021-09-30,2021-11-09,0.3868120340113344,2021-11-09,0.006987484071599548,0.0029222813483873455,-0.03716053709055456,-0.04434934584293071,0.12150803791627873,0.17888667328455654
PYPL,2021-09-30,2021-11-09,0.11443929277389543,2021-11-09,0.049897822064664865,0.04583261934145266,-0.08231919000900212,-0.08950799876137827,-0.4444552501851565,-0.3870766148168787
PFE,2021-10-03,2021-11-12,2.0737020779411757,2021-11-12,0.021516378078953347,0.01804945003384617,0.18238503310084675,0.1752585891959384,-0.009213807420159204,0.05215222934354846
EMR,2021-09-30,2021-11-15,-0.4072395212165323,2021-11-15,-0.020128558574496136,-0.020427898179931736,-0.025835082338235726,-0.023738454957982325,-0.03239278945042057,0.03537026581933855
NVDA,2021-10-31,2021-11-22,-1.469761083915336,2021-11-22,0.022531011556804703,0.0482168704029966,-0.07236094793931669,-0.0823775615232406,-0.23682596059640448,-0.1739349220446691
CSCO,2021-10-30,2021-11-23,1.4482102745367473,2021-11-23,-0.004882527838840245,0.0329013814083855,0.14683539295309123,0.12388169807477745,-0.006476358015614747,0.07190935236925189
HD,2021-10-31,2021-11-23,1.1849727540565895,2021-11-23,-0.015412554924394417,0.022371354322831327,-0.006388454082023154,-0.029342148960336933,-0.21254133355137061,-0.13415562316650398
TGT,2021-10-30,2021-11-24,0.7609558544113298,2021-11-24,-0.013105240182040068,0.01254246866560449,-0.09587545800321584,-0.11527162728848139,-0.0919977695138825,-0.028067186713192194
LOW,2021-10-29,2021-11-24,2.7001192772722393,2021-11-24,-0.008866674885885883,0.016781033961758673,0.005501978707829425,-0.013894190577436127,-0.09189735007936639,-0.027966767278676086
TJX,2021-10-30,2021-11-30,0.15842975165289755,2021-11-30,0.06801176691793742,0.040090109210208835,0.09394837513576637,0.04770055744502111,-0.15639616072847473,-0.0803219236967132
WMT,2021-10-31,2021-12-01,-0.9197795713096893,2021-12-01,7.275848693177878e-05,-0.042146797907045785,0.05900837360676592,-0.0051164938074328425,0.015740115546857947,0.08852061355998964
CRM,2021-10-31,2021-12-02,-0.45960411267834245,2021-12-02,0.01194492862317409,-0.007622256790262405,-0.04965546217987993,-0.09737685282767528,-0.22220517279188257,-0.15992170517916227
MDT,2021-10-29,2021-12-02,1.5627088272227543,2021-12-02,0.05154753087478037,0.03198034546134387,-0.001978653575501088,-0.049700044223296436,-0.02833860774679664,0.03394485986592366
ORCL,2021-11-30,2021-12-10,-2.0525147430891653,2021-12-10,-0.058559912107497114,-0.03890089497421767,-0.13633383167198954,-0.14044415532144328,-0.21173725341140592,-0.15200083935483144
ACN,2021-11-30,2021-12-16,3.0276311912885614,2021-12-16,0.006764823310133394,-0.0056768411630279125,-0.1397123166615316,-0.11160046333904261,-0.19787587173341248,-0.15562659217986585
FDX,2021-11-30,2021-12-16,-0.25462722774489727,2021-12-16,0.06414577783394493,0.05170411336078362,0.05731182343981689,0.08542367676230589,-0.06832504885797841,-0.026075769304431784
COST,2021-11-21,2021-12-22,1.0354851650738017,2021-12-22,0.0259065027646177,0.007796085120770346,-0.13162444552597463,-0.060594411112847024,0.03852081239036509,0.0485832853143493
NKE,2021-11-30,2022-01-06,0.1191368990436436,2022-01-06,-0.07110050315426597,-0.0638133203883734,-0.10873075990089742,-0.07240124293574801,-0.2217751278399548,-0.1613220749205465
PG,2021-12-31,2022-01-19,0.17465153967856414,2022-01-19,-0.018494594209678694,0.022169721789066066,-0.007633674082169417,0.03114912411591597,0.014472211199196616,0.06296988289790051
MSFT,2021-12-31,2022-01-25,1.3503279766248941,2022-01-25,0.07026258145375253,0.0277277624728407,0.03270394447061098,0.02515448636146611,-0.03603660390714458,0.012735546239432849
AAPL,2021-12-25,2022-01-28,0.2911421278059202,2022-01-28,0.01338371308283648,-0.0018894782471687854,-0.020887620079143354,-0.01170117452039332,-0.024061965809028862,0.0020882833286278712
ADP,2021-12-31,2022-01-31,1.2668516089015538,2022-01-31,-0.0009217026680509166,0.004968264936911493,-0.0071299349462912165,0.024431731930216083,0.06537974272708236,0.1427606176397277
SBUX,2022-01-02,2022-02-01,0.17890161195627236,2022-02-01,-0.038882073338612044,-0.034444358403980746,-0.08377398104557587,-0.037897047749857915,-0.22126364435088652,-0.13222051636679932
QCOM,2021-12-26,2022-02-02,0.8595856567777262,2022-02-02,-0.022582382082480312,-0.022997664680130536,-0.19911720720499637,-0.11620477397223106,-0.2801122907992979,-0.15341905576059445
EMR,2021-12-31,2022-02-02,3.49296754925912,2022-02-02,0.008815074465452044,0.00839979186780182,-0.0557395381543222,0.027172895078443116,-0.13023776976459245,-0.0035445347258890036
DIS,2022-01-01,2022-02-09,0.2829642063453358,2022-02-09,0.06194390331974531,0.08585435038021916,-0.12361613634560276,-0.035011777737895544,-0.2856075315788871,-0.16276128257441624
GE,2021-12-31,2022-02-11,-5.878187168267355,2022-02-11,-0.04275519532231775,-0.02861070486579642,-0.021118641992561193,-0.010129947390487337,-0.22268359956903583,-0.11510832340476551
GE,2020-12-31,2022-02-11,3.274571102107909,2022-02-11,-0.04275519532231775,-0.02861070486579642,-0.021118641992561193,-0.010129947390487337,-0.22268359956903583,-0.11510832340476551
ABBV,2021-12-31,2022-02-18,1.5521414292573386,2022-02-18,0.02596707707295809,0.020440015981976645,0.09990966484787278,0.07469533552404517,0.06402512403549654,0.14606794929735734
ALL,2021-12-31,2022-02-18,-1.5266234148038091,2022-02-18,-0.021153739265389437,-0.026680800356370882,0.09636218524670315,0.07114785592287554,0.047563889617390886,0.12960671487925168
CSCO,2022-01-29,2022-02-22,0.9363821838346285,2022-02-22,-0.029840101982218425,-0.03079464265122389,-0.031971707585046305,-0.08392944602177455,-0.195415859725234,-0.14187203994492226
DE,2022-01-30,2022-02-24,-0.5440564994485257,2022-02-24,0.11427819965996999,0.09697701183999663,0.26213670302798353,0.19436555362370633,0.046481744475925124,0.07937255960473022
C,2021-12-31,2022-02-28,-0.3132578633830829,2022-02-28,-0.062130561386845695,-0.022738103593103354,-0.07192296113459562,-0.1257328325025785,-0.10568840847992333,-0.0645934822699783
MDT,2022-01-28,2022-03-03,0.340106755615932,2022-03-03,-0.029633042532026477,-0.00615400038333469,0.036153611583920275,-0.015506948583529079,-0.09850525344780614,-0.05563606231597695
COST,2022-02-13,2022-03-10,2.2567933173941257,2022-03-10,0.03767452175242947,0.001033534164867289,0.09751859605989877,0.060368416519743784,-0.14487930144250094,-0.026310796116666424
ORCL,2022-02-28,2022-03-11,-1.4262919683610018,2022-03-11,0.0496013766521366,-0.01189050681755166,0.02339142329697763,-0.023223504625140334,-0.100840142558704,-0.00635106278947517
FDX,2022-02-28,2022-03-17,0.3376641235466226,2022-03-17,-0.012544928564543922,-0.03707492943515367,-0.08408663390194204,-0.09622199635031692,0.004561751068036246,0.14942448185940882
ACN,2022-02-28,2022-03-17,1.8573485374973648,2022-03-17,0.018122087412421717,-0.00640791345818803,0.006336791350013193,-0.005798571098361682,-0.10093024370274417,0.0439324870886284
ADBE,2022-03-04,2022-03-30,0.05636688430776935,2022-03-30,-0.0341912165148085,-0.007637863801785549,-0.11470240684629629,-0.01829970021432803,-0.16786943310908486,-0.006992206156776537
NKE,2022-02-28,2022-04-05,-0.19908567346509476,2022-04-05,-0.054875355785769964,-0.02662872507014924,-0.13461851674851844,-0.0466199205067751,-0.2137788925387616,-0.06178230526156492
LMT,2022-03-27,2022-04-20,-0.0743357556070207,2022-04-20,-0.019586963694445125,0.04211604407735314,-0.06548114895920765,0.058374924252106775,-0.12025155538533716,-0.003025746818954289
PG,2022-03-31,2022-04-20,0.06447946149866103,2022-04-20,-0.02075124450461263,0.04095176326718564,-0.1287169478361837,-0.0048608746248692825,-0.1077223885584011,0.009503420007981767
NFLX,2022-03-31,2022-04-21,-0.3093472798006128,2022-04-21,-0.08569337348012807,-0.062294740586300246,-0.1410503597889453,-0.04713646179890707,0.03908893382080758,0.11964311185204979
UNP,2022-03-31,2022-04-21,1.1386385143224806,2022-04-21,-0.021071754991685898,0.0023268779021419217,-0.11256118983552066,-0.018647291845482417,-0.0949696008187556,-0.014415422787513399
DHR,2022-04-01,2022-04-21,0.039170667061164455,2022-04-21,-0.07633692869719921,-0.052938295803371394,-0.09028167397031162,0.0036322240197266265,0.007529542633335273,0.08808372066457748
AXP,2022-03-31,2022-04-22,-0.006180624524415331,2022-04-22,-0.032291929852500956,0.0006627785242261375,-0.13797503756327456,-0.06251279309802837,-0.154152284852218,-0.11139608168735604
NEE,2022-03-31,2022-04-22,-0.7719145618971539,2022-04-22,-0.039621349886171386,-0.006666641509444293,0.009736110864678738,0.08519835532992492,0.14971646353095602,0.19247266669581797
DOW,2022-03-31,2022-04-22,0.4961598184799198,2022-04-22,-0.02919725147655816,0.0037574569001689317,-0.020876068712662232,0.054586175752583954,-0.2285361229877566,-0.18577991982289466
KMI,2022-03-31,2022-04-22,-0.9774613942910255,2022-04-22,-0.03800175734147582,-0.005047048964748724,0.014470929911907238,0.08993317437715342,-0.043831756489127516,-0.0010755533242655657
TSLA,2022-03-31,2022-04-25,1.430800002351795,2022-04-25,-0.09526861657236374,-0.06252727434253114,-0.33989298268789037,-0.2672225336844115,-0.10678146305306646,-0.0723822627505758
RTX,2022-03-31,2022-04-26,0.09435222441172887,2022-04-26,-0.038209382847650186,-0.03888221274259629,-0.03652014048947183,-0.0105887911504704,-0.05436967201542786,-0.04582447657969624
IBM,2022-03-31,2022-04-26,-0.47130428577632943,2022-04-26,-0.026947609757705715,-0.027620439652651818,0.017332619798439364,0.043263969137440794,-0.018711443454866084,-0.01016624801913446
PEP,2022-03-19,2022-04-26,6.764060147653874,2022-04-26,-0.030640747657050826,-0.03131357755199693,-0.0184073374579794,0.00752401188102203,0.028163513432497567,0.03670870886822919
GE,2022-03-31,2022-04-26,-0.2746688275818338,2022-04-26,-0.03635708230763235,-0.03702991220257845,-0.04442253181562539,-0.018491182476623957,-0.05831369142651599,-0.04976849599078437
MSFT,2022-03-31,2022-04-26,0.5801164539396486,2022-04-26,0.0427799428185871,0.042107112923641,-0.013695038470569743,0.012236310868431688,0.0312246736731856,0.03976986910891722
MDLZ,2022-03-31,2022-04-26,-0.3196535081852005,2022-04-26,0.010149998153050621,0.009477168258104518,-0.02404761243163389,0.0018837369073675392,0.019051697273524626,0.02759689270925625
MMM,2022-03-31,2022-04-26,-1.0611561473860216,2022-04-26,0.02676471340727038,0.026091883512324276,0.02985692538175977,0.0557882747207612,0.004082347995982838,0.01262754343171446
GOOGL,2022-03-31,2022-04-27,-0.20056917752671136,2022-04-27,0.06970155439325842,0.04144665622113641,-0.01730612241599483,-0.012489026152904037,0.007310053957340745,0.025157949772157018
GM,2022-03-31,2022-04-27,-0.41425421934626805,2022-04-27,0.06492507972924666,0.03667018155712465,-0.0023279512046633366,0.0024891450584274555,-0.06544213967686685,-0.04759424386205058
VZ,2022-03-31,2022-04-27,-0.5428085456639937,2022-04-27,-0.001857179600668002,-0.030112077772790014,0.06066875469198796,0.06548585095507875,-0.05261182590429059,-0.034763930089474315
GOOG,2022-03-31,2022-04-27,-0.20056917752671136,2022-04-27,0.06567969782538485,0.03742479965326284,-0.019313771550407477,-0.014496675287316685,0.007646575024021107,0.02549447083883738
BA,2022-03-31,2022-04-27,-0.19952480496919747,2022-04-27,0.01625012558419492,-0.012004772587927093,-0.1439208210544014,-0.1391037247913106,0.05710210852035291,0.07495000433516918
SLB,2022-03-31,2022-04-27,0.02676139921148434,2022-04-27,0.06633300300455258,0.03807810483243057,0.2067586111026276,0.2115757073657184,-0.0782561167868453,-0.060408220972029025
TXN,2022-03-31,2022-04-27,1.352639851021221,2022-04-27,0.04038007026964974,0.012125172097527726,0.05779649124810282,0.06261358751119361,0.060276380633862425,0.0781242764486787
QCOM,2022-03-27,2022-04-27,1.0373442785630864,2022-04-27,0.10325719116719156,0.07500229299506955,0.034493238053071584,0.039310334316162376,0.09403435240622082,0.1118822482210371
KHC,2022-03-26,2022-04-28,0.044953125065448206,2022-04-28,-0.010777415658308032,0.021947395968884842,-0.1237495456639206,-0.08896779110803621,-0.13509954405910574,-0.10805556161978669
MA,2022-03-31,2022-04-28,1.2878603097584962,2022-04-28,-0.06720718557637129,-0.03448237394917841,-0.05532855851585439,-0.020546803959969995,-0.06376794733591673,-0.03672396489659768
META,2022-03-31,2022-04-28,-0.7165292890166655,2022-04-28,0.0123949196497255,0.04511973127691837,-0.05876613379884299,-0.023984379242958598,-0.17950709009945554,-0.1524631076601365
KO,2022-04-01,2022-04-28,0.644475722577675,2022-04-28,-0.02538144585978086,0.007343365767412013,-0.04245366824855401,-0.0076719136926696185,-0.027318086530234265,-0.00027410409091521704
PM,2022-03-31,2022-04-28,-0.22039129001867314,2022-04-28,-0.025778834434587505,0.006945977192605368,0.03749616011126733,0.07227791466715172,-0.02304624262568611,0.003997739813632939
AMGN,2022-03-31,2022-04-28,-0.19711507219740756,2022-04-28,-0.01587355138219204,0.016851260245000832,0.08681282017749514,0.12159457473337953,0.04617493619045154,0.07321891862977059
F,2022-03-31,2022-04-28,-2.5558928542727584,2022-04-28,-0.006156150868011023,0.02656866075918185,-0.06429561431146291,-0.02951385975557852,0.07318725534336545,0.1002312377826845
SO,2022-03-31,2022-04-28,-0.20074844852608095,2022-04-28,-0.020111439245233398,0.012613372381959476,0.010332693153941808,0.0451144477098262,0.03169841546771357,0.05874239790703262
PYPL,2022-03-31,2022-04-28,-0.9376166075435868,2022-04-28,-0.07232044504529289,-0.03959563341810002,-0.07470955850954752,-0.03992780395366313,0.06330766282865352,0.09035164526797257
MO,2022-03-31,2022-04-28,0.2815177546135177,2022-04-28,0.013586812078651311,0.046311623705844185,-0.020108747651685577,0.014673006904198815,-0.18314299393576738,-0.15609901149644834
CL,2022-03-31,2022-04-29,-1.697972337941649,2022-04-29,-0.002725600927851124,-0.001123889847661319,0.014925395913648165,0.020774670689680974,0.05624078343638739,0.046631143174026723
AMZN,2022-03-31,2022-04-29,-4.061825736986515,2022-04-29,-0.07651181028648246,-0.07491009920629266,-0.0209001631386464,-0.01505088836261359,0.14715388286860054,0.13754424260623987
INTC,2022-04-02,2022-04-29,3.0164595064202486,2022-04-29,0.02432165091873517,0.025923361998924976,0.019928442982642958,0.025777717758675767,-0.16713162402702864,-0.1767412642893893
ADP,2022-03-31,2022-04-29,3.1952820465864527,2022-04-29,-0.005683233760009454,-0.004081522679819649,0.005225203910255605,0.011074478686288414,0.12360887190965508,0.11399923164729442
CB,2022-03-31,2022-04-29,-0.15929423699970321,2022-04-29,0.013126682966893233,0.014728394047083038,0.010607772395129889,0.016457047171162698,-0.09971356031355849,-0.10932320057591915
JNJ,2022-04-03,2022-04-29,-0.59105570028758,2022-04-29,-0.02266421280237163,-0.021062501722181826,-0.008910698186152421,-0.0030614234101196125,-0.04192688834217084,-0.051536528604531506
BAC,2022-03-31,2022-04-29,-0.163386868322754,2022-04-29,0.04960763199467344,0.051209343074863245,0.027746516504602914,0.03359579128063572,-0.05850955404305502,-0.06811919430541569
HON,2022-03-31,2022-04-29,-0.6412860540846372,2022-04-29,0.009922132256527716,0.01152384333671752,-0.00318074682877334,0.002668527947259469,-0.0004276757470869086,-0.010037316009447572
AAPL,2022-03-26,2022-04-29,0.08139489028607266,2022-04-29,-0.0008811922990595855,0.0007205187811302194,-0.0553216124474345,-0.04947233767140169,0.0533058059616931,0.043696165699332434
BMY,2022-03-31,2022-04-29,-0.1922676999502437,2022-04-29,0.018599998955410424,0.02020171003560023,-0.0041179043923132985,0.0017313703837195105,-0.03519342528083402,-0.04480306554319469
LIN,2022-03-31,2022-05-02,0.006788893759806287,2022-05-02,-0.04155912997115507,-0.0022083337636575884,0.0673947501673251,0.06037396918159588,-0.03259122442812956,-0.03446346381457788
GS,2022-03-31,2022-05-02,-1.0087180312221886,2022-05-02,-0.004928910739339876,0.03442188546815761,0.05094933297745108,0.043928551991721854,0.08472228790050274,0.08285004851405442
MCD,2022-03-31,2022-05-02,-0.5644597018411969,2022-05-02,0.003446370273817445,0.04279716648131493,0.015163824429379691,0.008143043443650466,0.05687125278050886,0.05499901339406055
USB,2022-03-31,2022-05-03,-0.8941887644005624,2022-05-03,-0.0022236978786571715,0.03930082147715541,0.049929213057925415,0.06395472421121273,-0.0415372836606579,-0.03768007833139431
SBUX,2022-04-03,2022-05-03,0.022325723529743758,2022-05-03,-0.033229797545191064,0.00829472181062152,0.07099144850847461,0.08501695966176193,0.1613582948375072,0.16521550016677078
ABT,2022-03-31,2022-05-03,1.237082168913601,2022-05-03,-0.05052039861544222,-0.008995879259629636,0.03682291204721544,0.05084842320050276,-0.026198639289559456,-0.022341433960295864
JPM,2022-03-31,2022-05-03,-1.020886157020751,2022-05-03,-0.033650233412083175,0.007874285943729409,0.057953416120725576,0.0719789272740129,-0.0623302314879971,-0.05847302615873351
T,2022-03-31,2022-05-03,-1.3119769995085746,2022-05-03,0.0015517443774748507,0.043076263733287434,0.08122062263658458,0.0952461337898719,-0.05640225895056872,-0.05254505362130513
WFC,2022-03-31,2022-05-03,-0.13292504448039394,2022-05-03,-0.019123668958197282,0.0224008503976153,0.020494373348434403,0.03451988450172172,-0.009850945638827935,-0.005993740309564344
GILD,2022-03-31,2022-05-04,-0.5631268309618894,2022-05-04,-0.024484419035075033,0.06014250281955058,-0.0008054052555476199,0.03944534195906546,0.011191013495341906,0.048325648023887946
XOM,2022-03-31,2022-05-04,0.591148126735141,2022-05-04,-0.05354389460618825,0.031083027248437367,0.08890353460858758,0.12915428182320066,-0.0019853430866648702,0.03514929144188117
CVS,2022-03-31,2022-05-04,0.09238190877457644,2022-05-04,-0.02565372821055545,0.058973193644070165,-0.04822499540104341,-0.007974248186430333,0.03701781330626752,0.07415244783481356
AMD,2022-03-26,2022-05-04,0.27731232314617904,2022-05-04,-0.11567089329913227,-0.031043971444506657,0.0626634829176611,0.10291423013227419,-0.03902632593922051,-0.0018916914106744676
MS,2022-03-31,2022-05-04,-0.35404046565511615,2022-05-04,-0.09550572781597255,-0.010878805961346938,-0.026943308776573027,0.013307438438040053,-0.0004719231181280481,0.03666271141041799
PNC,2022-03-31,2022-05-04,-0.27304464921040933,2022-05-04,-0.07995630889157979,0.004670612963045828,-0.003684063983274033,0.03656668323133905,-0.03587346655980961,0.0012611679687364319
CVX,2022-03-31,2022-05-04,0.6708836557693922,2022-05-04,-0.026433492970001637,0.05819342888462398,0.06381499554582626,0.10406574276043934,-0.06504852546130047,-0.027913890932754426
UPS,2022-03-31,2022-05-04,-1.1031813703649822,2022-05-04,-0.034494102483631384,0.05013281937099423,0.026744597347751142,0.06699534456236422,0.07909420104230036,0.1162288355708464
CAT,2022-03-31,2022-05-04,0.06529043870871691,2022-05-04,-0.07808090068605889,0.006546021168566729,0.004672172315173695,0.044922919529786776,-0.15842704584826617,-0.12129241131972013
SPGI,2022-03-31,2022-05-04,1.8981166175142932,2022-05-04,-0.10570398138150638,-0.02107705952688077,-0.0682093982802845,-0.027958651065671414,0.03758823854441018,0.07472287307295622
ALL,2022-03-31,2022-05-04,1.9716441917457228,2022-05-04,-0.038375002743815445,0.04625191911081017,-0.0036615743975149107,0.03658917281709817,-0.09859071331379987,-0.06145607878525383
BKNG,2022-03-31,2022-05-04,-0.8402364616840172,2022-05-04,-0.014824138100923423,0.06980278375370219,0.11599209937422517,0.15624284658883825,-0.06947099739103024,-0.0323363628624842
