ticker,entry_date,exit_date,shares,entry,exit,reason,r_mult,pnl,pnl_pct,holding_days,final
ADBE,2019-06-21,2019-08-01,28,301.4599914550781,299.1499938964844,ma_exit,-0.04699969819703931,-70.761397109375,-0.007662700272244825,29,True
ITW,2019-07-24,2019-08-02,72,132.46329685010957,128.77468058766783,ma_exit,-0.1949395338060398,-272.2992938959717,-0.027846326870571845,7,True
WFC,2019-07-25,2019-08-02,319,40.28940438225198,39.118592972740274,ma_exit,-0.27094364490573636,-383.8278080042321,-0.02906003271737283,6,True
DIS,2019-07-30,2019-08-02,77,141.55830390746286,136.92582981708162,ma_exit,-0.2594572438804578,-364.262354014328,-0.03272484879028715,3,True
AMAT,2019-07-01,2019-08-06,162,43.602800833726185,43.406430881550484,ma_exit,-0.0233388914377801,-37.45649082458346,-0.004503608676986897,26,True
YUM,2019-06-05,2019-09-11,146,94.18436036848759,101.32260178859389,ma_exit,0.7655780297230768,1032.0271620635403,0.07579009287931232,70,True
BDX,2019-09-09,2019-09-23,50,180.9217258204734,174.03299257348343,ma_exit,-0.2528436652093077,-350.8159378438019,-0.038075765725480555,10,True
CMCSA,2019-09-05,2019-09-27,271,35.99592252100302,35.01132390780205,ma_exit,-0.1946542693136148,-274.8809725877677,-0.027353059575746914,16,True
TGT,2019-08-22,2019-10-02,59,87.65353762983142,87.24598147938028,ma_exit,-0.01778125065196795,-28.047915797399337,-0.004649625804862413,29,True
HD,2019-08-22,2019-10-03,65,185.33084076047334,190.6570526405018,ma_exit,0.2531529671858493,337.6832240191101,0.028738939823362748,30,True
PH,2019-09-11,2019-10-03,51,165.24679458644414,155.35599265555734,ma_exit,-0.36952737196581903,-510.36313596301596,-0.05985472792764343,16,True
JPM,2019-09-16,2019-10-03,99,99.01099827804018,94.23894549001457,ma_exit,-0.3442497626189306,-479.25538423310684,-0.04819719900838538,13,True
JNJ,2019-10-17,2019-10-21,133,112.7935779990409,106.74571471789216,ma_exit,-0.5927220567467986,-814.6404086908165,-0.05361886189300756,2,True
MRK,2019-11-01,2019-11-06,169,67.73597720858785,65.00539729525937,ma_exit,-0.3405382006530944,-469.8296588856818,-0.04031210629647916,3,True
SHW,2019-07-24,2019-11-22,51,155.0484852409971,179.24833645304562,ma_exit,0.8998301556625287,1228.0366876844275,0.15607924949691618,87,True
QCOM,2019-10-29,2019-12-02,139,71.1671307274178,72.22496352788511,ma_exit,0.10793080083019242,139.68767891248018,0.014864064205693342,24,True
RTX,2019-10-23,2019-12-03,127,75.87343455994652,77.92980366889617,ma_exit,0.19411593937410554,254.01931323498576,0.027102623215572837,29,True
NVDA,2019-10-16,2019-12-04,1397,4.843833543487717,5.245640374842385,ma_exit,0.4128557187381719,547.0347449820214,0.0829522376744091,35,True
AMAT,2019-10-25,2019-12-04,134,51.56765226030746,53.16921502761497,ma_exit,0.15859516373502414,209.18029394989966,0.03105750789706316,28,True
APD,2019-11-08,2019-12-11,54,198.08319695282728,196.96333730676312,ma_exit,-0.044948173692728674,-67.99882499947019,-0.005653481281054076,23,True
AVGO,2019-11-05,2019-12-31,371,25.921971254936306,26.881659682499066,ma_exit,0.26184184776364533,347.1785595608917,0.03702220090148458,40,True
TGT,2019-11-21,2020-01-03,65,105.90167231850991,104.29531237813642,ma_exit,-0.0760370210429445,-109.48549340596735,-0.015168409574706292,31,True
SLB,2019-12-12,2020-01-16,207,32.98656637198084,33.11534990615214,ma_exit,0.01944584381910158,20.830600639195104,0.0039041206265314084,25,True
PNC,2019-12-13,2020-01-16,83,124.8387052971504,122.13523032200162,ma_exit,-0.16280126408939147,-231.6480506673934,-0.021655743454834512,24,True
MU,2019-12-13,2020-01-28,163,49.75914423617234,54.859902341185105,ma_exit,0.6043034884785268,824.8256416476058,0.10250895957540959,32,True
MDT,2019-11-18,2020-02-03,150,94.06428888278354,96.74054745048103,ma_exit,0.2907351623240953,391.2301530106265,0.028451377238735708,55,True
GS,2019-12-09,2020-02-03,49,192.89317492329965,204.70155635377117,ma_exit,0.42826604952426095,571.6764047066797,0.06121720706379007,40,True
YUM,2020-01-21,2020-02-10,171,92.68305108016293,90.58467242918749,ma_exit,-0.24946967928050728,-370.0481591472309,-0.022640370882487625,14,True
CSCO,2020-02-13,2020-02-18,558,39.198400441954426,38.924052819954774,ma_exit,-0.10386301844954193,-170.9415183302525,-0.006998949419018013,3,True
DHR,2019-11-27,2020-02-21,99,125.95801172444662,137.30192982498997,ma_exit,0.8190684630094994,1114.0078170055053,0.09006110802510912,62,True
LMT,2020-01-06,2020-02-21,29,351.0515055281237,357.03968820661214,ma_exit,0.12659530250906273,166.38621139830647,0.017057846453271266,34,True
MSFT,2019-10-29,2020-02-25,106,135.73286504103186,165.1160565032612,ma_exit,2.3062225213210796,3103.6714995775283,0.21647809064773554,85,True
ADBE,2019-11-06,2020-02-25,39,289.1099853515625,361.0,ma_exit,2.069886610563883,2794.897198671875,0.248659742972966,79,True
LIN,2020-02-06,2020-02-25,89,197.64626390867218,190.70822788400795,ma_exit,-0.4256300393115151,-629.2455421213718,-0.03510329963975507,13,True
NOW,2019-11-20,2020-02-26,103,55.375999450683594,66.19999694824219,ma_exit,0.8057191033186327,1110.1435974072265,0.1954636955527667,70,True
KO,2020-01-16,2020-02-26,293,46.96944134907202,47.903045122525924,ma_exit,0.19158380918764656,262.59966129041663,0.019876833673951044,29,True
PLD,2020-01-21,2020-02-26,185,79.11238376877371,77.30577310067498,ma_exit,-0.23190228935437232,-344.777928484936,-0.022836003442634364,26,True
AMZN,2020-02-03,2020-02-26,93,100.52999877929688,98.51399993896484,ma_exit,-0.12993870441177016,-194.1114415527344,-0.02005370401682732,17,True
CB,2020-02-06,2020-02-26,81,149.9154777893098,142.89836124090192,ma_exit,-0.3906126471040284,-576.6761751287006,-0.046807151949111475,14,True
ADI,2020-02-20,2020-02-26,96,111.04088869212619,103.525106168656,ma_exit,-0.4843525819193385,-728.8065896152618,-0.06768481963710302,4,True
NEM,2019-12-06,2020-03-02,394,32.898978697211795,38.13708288809416,ma_exit,1.5082757563488132,2052.0988245629774,0.15921783588152236,61,True
WMT,2020-03-19,2020-03-23,187,38.14220476034603,34.98870802574359,ma_exit,-0.41258498557232165,-595.3890431917763,-0.08267735843841222,2,True
DIS,2020-05-19,2020-06-12,40,112.45182485762177,112.52021794081091,ma_exit,0.001964640303509267,-0.8439188202544998,0.000608198962317688,18,True
NEE,2020-06-01,2020-06-22,142,54.58343102576836,52.24404169324698,ma_exit,-0.23442344455344677,-338.04152557838876,-0.04285896449816392,15,True
D,2020-06-01,2020-06-22,101,64.67373522339845,63.31827916734217,ma_exit,-0.0969880668369344,-141.74476356679335,-0.02095836975202091,15,True
BAC,2020-05-28,2020-06-25,238,22.40920061575007,20.506211279105088,ma_exit,-0.318196934752528,-457.84589989141784,-0.08492000090835396,20,True
MS,2020-05-27,2020-07-31,110,38.057510281959885,41.0348576781683,ma_exit,0.23092252766646365,323.95416223072914,0.07823284744981715,47,True
AMGN,2020-07-02,2020-07-31,39,210.09575505315263,204.08048429929514,ma_exit,-0.16725386640438972,-240.46447886756079,-0.0286310913437336,21,True
MSFT,2020-08-04,2020-08-12,42,203.56718229287267,195.12680683296387,ma_exit,-0.248043096206394,-360.5542165300211,-0.04146235834696388,6,True
AMD,2020-07-23,2020-09-08,100,61.630001068115234,78.05000305175781,ma_exit,1.1580995506210903,1636.830438232422,0.26642871489641423,33,True
COST,2020-07-10,2020-09-09,40,298.51780329198436,312.83319216520385,ma_exit,0.41100433702286254,564.0902621869276,0.047954891518538385,43,True
ISRG,2020-07-20,2020-09-09,36,215.14666748046875,234.45333862304688,ma_exit,0.48791350901451647,689.1607690625,0.08973725397968717,37,True
GOOGL,2020-08-27,2020-09-09,103,81.6068648180924,76.76432656790699,ma_exit,-0.3399555136918503,-504.7223542371801,-0.0593398393747852,9,True
META,2020-08-03,2020-09-11,29,250.68276837586004,267.95723761672286,ma_exit,0.3504280490902563,495.4466287294108,0.06890967956346498,29,True
EMR,2020-08-10,2020-09-11,184,58.576362106809725,60.31954896288136,ma_exit,0.22172369232081215,312.457790273398,0.029759220159371866,24,True
INTU,2020-08-25,2020-09-11,26,320.08342759142005,311.7275484325453,ma_exit,-0.15193494004033437,-223.2095254512631,-0.026105316422507404,13,True
NEE,2020-09-16,2020-09-18,365,61.48260263540329,60.23036330556871,ma_exit,-0.3164437337525895,-473.83842981152736,-0.020367376723793868,2,True
SPG,2020-09-17,2020-09-22,146,51.77664284304139,47.103924783331934,ma_exit,-0.4735474796105709,-687.8585368370843,-0.09024760593062382,3,True
CRM,2020-08-26,2020-09-24,19,247.67509110016198,231.8292516331694,ma_exit,-0.21334013427998566,-304.68633627667754,-0.06397833305160419,21,True
IBM,2020-10-09,2020-10-21,108,99.82601081483891,88.22502204217176,ma_exit,-0.8594024953377676,-1260.1618311435907,-0.11621208418500371,8,True
DG,2020-09-21,2020-10-27,68,189.82792024969243,195.27934664310578,ma_exit,0.2593154390519775,361.617060624521,0.028717727014249315,26,True
MDT,2020-10-19,2020-10-28,115,94.205843555617,87.63650673720323,ma_exit,-0.5180221389801003,-762.9705326083581,-0.069733856950555,7,True
NKE,2020-08-11,2020-10-29,103,97.55636844710044,111.89162822384287,ma_exit,1.0276265152873445,1468.9073510341964,0.14694335187882349,57,True
YUM,2020-10-16,2020-11-02,121,89.54267462088094,84.82611086729943,ma_exit,-0.3932116963921172,-578.3027735574652,-0.05267392082659132,11,True
DHR,2020-10-01,2020-11-11,58,187.65425281317326,197.1316649451795,ma_exit,0.38433354442657464,541.8482770227666,0.05050464878854547,29,True
DUK,2020-10-01,2020-11-19,169,70.43232839897236,73.8126341920932,ma_exit,0.396368159743476,562.2879114604972,0.04799366810611021,35,True
META,2020-11-05,2020-11-19,27,289.6271152046791,268.9097253380734,ma_exit,-0.39656126222934246,-564.8952847006444,-0.07153125097408365,10,True
ABT,2020-11-05,2020-11-24,103,102.54132287618354,98.74716404129323,ma_exit,-0.2709082999174517,-398.15382852250207,-0.03700126669393252,13,True
SO,2020-10-05,2020-12-01,293,45.40915373587063,49.34101317779059,ma_exit,0.7962567523406068,1141.1000408327238,0.08658737541752551,41,True
BMY,2020-11-05,2020-12-04,186,52.331133420081514,49.75443525992106,ma_exit,-0.33180548980502,-486.64399083767825,-0.04923834038671277,21,True
AMD,2020-12-01,2020-12-30,74,92.25,90.77999877929688,ma_exit,-0.07362818177850235,-113.81424070312501,-0.015934972582147697,21,True
HON,2020-11-06,2021-01-05,58,153.8641184925395,174.3371946894338,ma_exit,0.8190091915750227,1180.6470030472128,0.13305945790010165,42,True
INTU,2020-11-10,2021-01-07,21,345.3840869985369,350.2926769108043,ma_exit,0.07355797608472532,97.70544030414497,0.01421197471755035,42,True
UNP,2021-01-11,2021-01-25,65,194.83172899399958,181.54088341822091,ma_exit,-0.5501474406855036,-872.4335127637872,-0.06821704885751946,10,True
ETN,2021-01-07,2021-01-27,82,116.74712661427532,108.42435302704018,ma_exit,-0.4395661649972828,-689.075933779069,-0.07128889445590399,14,True
SCHW,2020-10-02,2021-01-28,312,34.446185829479276,49.912881573433026,ma_exit,3.3467779047741595,4815.002662824063,0.4490104019214008,84,True
JPM,2020-11-10,2021-01-28,58,102.08020053734197,113.81093822166869,ma_exit,0.47117581318436724,675.6758461555829,0.11491687538403203,57,True
BAC,2020-11-10,2021-01-28,335,23.95116184067603,26.669169286959846,ma_exit,0.6240453378556502,902.7609950081962,0.11348123587340347,57,True
MS,2020-11-10,2021-01-28,144,47.722868081718374,58.86049739237032,ma_exit,1.1026207739051723,1597.899259252834,0.23338139048098278,57,True
TGT,2020-11-19,2021-01-28,77,144.0030555118572,151.872832184009,ma_exit,0.41498776799923365,597.9824218828625,0.054650067279327995,50,True
BDX,2020-12-21,2021-01-28,75,174.10666158297028,176.4177190926678,ma_exit,0.11614402428756324,164.21672809109867,0.013273802901540264,28,True
DE,2020-12-21,2021-01-28,33,247.6854369970809,268.34935671241396,ma_exit,0.45625481513076804,675.760023184419,0.08342807702326319,28,True
CAT,2021-01-07,2021-01-28,43,178.23962170543535,165.90699244674755,ma_exit,-0.3465267395669807,-535.7385155343096,-0.06919128946014658,15,True
CSCO,2020-11-16,2021-02-01,239,35.631369418744455,38.65695212810404,ma_exit,0.494625036227021,715.7596967050372,0.08491345571938434,55,True
TSLA,2020-11-19,2021-02-11,29,164.0,270.8133239746094,ma_exit,2.1691507398348002,3092.8513276171875,0.6513007559427401,60,True
AMZN,2021-02-03,2021-02-22,73,171.25050354003906,160.406494140625,ma_exit,-0.524313078399536,-800.0601936230469,-0.06332249643212692,13,True
PLD,2021-01-27,2021-02-25,123,91.16945502501746,88.90140011926944,ma_exit,-0.1813615225174468,-286.9193422654851,-0.024877355087026112,21,True
NVDA,2021-02-09,2021-02-26,761,14.283113858860963,13.69722734472465,ma_exit,-0.2931767203652792,-458.000409947631,-0.04101952276833809,13,True
CB,2021-02-05,2021-03-22,73,151.46073763320035,148.01405661308314,ma_exit,-0.166056648260739,-259.30344566214956,-0.022756267227908276,31,True
EL,2021-02-08,2021-03-22,31,259.02565602075987,265.6411368957484,ma_exit,0.1352536447627932,199.17521253891238,0.02553986727267787,30,True
SBUX,2021-03-01,2021-03-25,113,96.25955561150066,93.07749835614062,ma_exit,-0.23938287244597076,-367.209897727154,-0.0330570532467725,18,True
MMM,2021-01-28,2021-04-28,88,127.41960402341607,135.41387830073896,ma_exit,0.4663702300086437,695.3947455421659,0.06273975137965244,64,True
BDX,2021-04-19,2021-05-03,75,182.3531239631412,174.94103416050174,ma_exit,-0.3650711167108048,-565.1817949929267,-0.040646903335407915,10,True
NVDA,2021-04-14,2021-05-05,358,15.567572446035657,14.654938309097338,ma_exit,-0.21333399932999264,-332.6913118560263,-0.05862404945292064,15,True
MCD,2021-03-16,2021-05-13,78,194.67761319747854,202.14269042788428,ma_exit,0.3871360101304227,571.6713891931586,0.03834584320095017,42,True
HD,2021-03-22,2021-05-13,37,251.6541136362052,280.20125180020597,ma_exit,0.7012369495757422,1049.246944541261,0.11343799531633689,38,True
LOW,2021-03-22,2021-05-13,52,162.82412120936684,179.93045674502633,ma_exit,0.5945616809784326,883.1260116771327,0.10506020489226761,38,True
FCX,2021-05-06,2021-06-08,124,39.2119297834554,38.633087158203125,ma_exit,-0.04695837876713777,-75.73337580352752,-0.01476190099413337,23,True
GE,2021-05-28,2021-06-17,172,69.57341282490061,65.28897012050601,ma_exit,-0.4823507465433807,-745.5509707131876,-0.06158160898585655,14,True
EMR,2021-05-07,2021-06-18,197,84.2563420087096,83.47548351774442,ma_exit,-0.10040596564954044,-165.78193700132667,-0.009267652408698864,30,True
RTX,2021-04-27,2021-06-21,141,73.69151344178374,77.70940009030429,ma_exit,0.36956542818024196,558.703808222829,0.05452305782394703,39,True
TMUS,2021-05-07,2021-07-20,80,132.52320429588357,138.4618060162856,ma_exit,0.31080561504482046,467.4509213681711,0.04481178788239199,52,True
DIS,2021-07-13,2021-07-20,77,179.8545158546083,169.7035807749201,ma_exit,-0.5110171260786412,-790.9351126369427,-0.05643970089632923,5,True
TXN,2021-07-22,2021-07-26,254,161.13579153606852,161.7029290156113,ma_exit,0.09488135263627775,116.03458859742183,0.003519624498917223,2,True
KLAC,2021-08-02,2021-08-18,246,33.095018087256925,30.565337368426828,ma_exit,-0.4003724256056094,-629.0348000136753,-0.07643690395214311,12,True
TSLA,2021-08-03,2021-08-18,30,239.6666717529297,223.25,ma_exit,-0.32117333964700623,-497.64415263671873,-0.06849793353768226,11,True
ADI,2021-08-05,2021-08-18,84,159.46489036436571,151.508158120498,ma_exit,-0.4299695196661207,-677.4244640281617,-0.04989645197564908,9,True
PNC,2021-08-12,2021-08-19,89,162.70014267815293,154.0755932988973,ma_exit,-0.48885732923378405,-777.3066677143771,-0.05300886180730875,5,True
CAT,2021-08-12,2021-08-19,63,204.30482862426845,191.37030620169128,ma_exit,-0.5212159434016892,-823.5517233404533,-0.06330992032677166,5,True
NKE,2021-06-28,2021-08-20,56,141.6992769069028,153.06868047081687,ma_exit,0.4147949560539691,630.7043577829787,0.08023614383991402,39,True
KO,2021-07-15,2021-08-24,434,48.82063474681493,49.16786089605849,ma_exit,0.09767613020566313,134.04950649682308,0.0071122825633932124,28,True
UNH,2021-08-20,2021-09-01,41,394.6123944167875,383.73249817278685,ma_exit,-0.28815261859608343,-456.9876309948012,-0.027571096088049748,8,True
YUM,2021-07-28,2021-09-03,109,114.16283347593395,119.4420055604316,ma_exit,0.3747097191902654,566.5186204246548,0.046242475977179724,27,True
PFE,2021-07-21,2021-09-09,562,31.917209853883215,36.29064807946184,ma_exit,1.6009984488426237,2441.6717816044543,0.13702445312733152,36,True
ADBE,2021-06-11,2021-09-14,21,529.75,646.0,ma_exit,1.6461342395921834,2432.64896,0.219443133553563,67,True
CRM,2021-08-24,2021-09-14,49,257.4656851414101,249.78855542939633,ma_exit,-0.24182283303769173,-384.8331023808262,-0.029818069572250833,15,True
MDT,2021-08-25,2021-09-14,137,114.45690368903662,112.84360775947177,ma_exit,-0.14189758707115796,-231.9453967722879,-0.01409522604200403,14,True
LIN,2021-08-02,2021-09-20,51,288.5020878780479,282.98186377204377,ma_exit,-0.1824367595898057,-291.55804749714116,-0.019134087197100604,35,True
AMT,2021-09-01,2021-09-24,67,250.4817074220297,246.23928161973677,ma_exit,-0.18568893642237427,-295.59222675868165,-0.016937068363020148,17,True
SPGI,2021-06-18,2021-09-29,37,382.23973836437557,412.13780573016857,ma_exit,0.7341229015473214,1096.1230624122616,0.07821810336551725,73,True
AVGO,2021-08-31,2021-09-30,312,45.70880542902089,45.421965680577024,ma_exit,-0.05751583837393291,-100.77649770206888,-0.006275371796563086,22,True
IBM,2021-10-05,2021-10-21,133,115.10720040341947,103.47672115807633,stop,-1.0,-1557.0876713322946,-0.10104041454037166,12,True
PSX,2021-10-05,2021-11-01,121,64.64286318502973,63.2259169418367,ma_exit,-0.11137626523558623,-177.2485745928682,-0.021919608343108892,19,True
COP,2021-09-16,2021-11-11,206,49.97826903298829,62.1696405220807,ma_exit,1.6250913417819794,2502.587736555167,0.24393344797606864,40,True
GE,2021-10-27,2021-11-17,187,65.75517228584572,63.20738793977465,ma_exit,-0.305834329776665,-485.461792319191,-0.03874652377147673,15,True
MRK,2021-10-04,2021-11-18,121,73.18181692056875,71.55593378395074,ma_exit,-0.12723033448581939,-203.1831052380588,-0.02221703703233744,33,True
XOM,2021-09-28,2021-11-22,207,50.59521211836417,51.63469667808338,ma_exit,0.1391825698961175,206.95259470320045,0.02054511714047976,39,True
CB,2021-10-28,2021-11-22,72,179.57501705709942,177.4999416692396,ma_exit,-0.09723118629782168,-158.3324349749613,-0.01155547927471448,17,True
BA,2021-11-16,2021-11-22,48,232.94000244140625,215.0,ma_exit,-0.5531575110879824,-868.7004756250001,-0.07701555015617757,4,True
CRM,2021-09-27,2021-11-23,32,277.63674779524393,288.65613789575576,ma_exit,0.23191123043182707,346.12164406690266,0.03968995526715573,41,True
AMAT,2021-11-05,2021-11-29,55,144.3350647770432,141.20086655481356,ma_exit,-0.11037544352935878,-178.10633461407025,-0.021714738737056562,16,True
DE,2021-11-26,2021-11-30,40,334.2688398274708,325.9827892084084,ma_exit,-0.21510554258219872,-340.593245614155,-0.02478858221825028,2,True
CVS,2021-11-02,2021-12-01,161,77.95194938302386,77.31751266478545,ma_exit,-0.06584293785176341,-111.2707943210863,-0.00813881786484958,21,True
AMZN,2021-11-08,2021-12-02,76,176.16200256347656,173.0,ma_exit,-0.1540505057584595,-249.5038147265625,-0.01794940178621775,18,True
NVDA,2021-10-27,2021-12-13,294,24.39394293454579,30.1537389247884,ma_exit,1.088246526916594,1686.1901752220008,0.23611582619904387,33,True
ORCL,2021-12-13,2021-12-21,100,96.4301768388213,86.42382946696547,ma_exit,-0.6452424726770006,-1007.1860653873676,-0.10376780070185897,6,True
SHW,2021-10-27,2021-12-22,31,304.2131695780855,320.4509624452336,ma_exit,0.33220225571421347,496.4749106919189,0.053376363980784707,40,True
MU,2021-11-15,2022-01-20,120,75.94434148888479,88.26599840564253,ma_exit,0.9412711925627253,1471.4531529589797,0.16224588527851208,48,True
AMAT,2022-01-18,2022-01-20,60,159.0854864563376,140.1618772334914,ma_exit,-0.7242158505509056,-1141.8621027536174,-0.1189524553394125,2,True
BAC,2022-01-05,2022-01-21,277,43.016752518207355,40.720256744664056,ma_exit,-0.4083262609937416,-645.4907777725547,-0.05338607958774386,12,True
CVS,2021-12-10,2022-01-24,102,83.7649172717894,86.97088763180284,ma_exit,0.21234788767574875,320.72216004931744,0.03827342596914561,31,True
PNC,2022-01-05,2022-01-24,59,182.97047941991485,166.84721508993746,ma_exit,-0.6108712027956058,-958.577153541012,-0.08811948452610603,13,True
AMGN,2021-12-17,2022-01-26,63,193.32689092372325,192.39798001142904,ma_exit,-0.03818309889383543,-66.99760087258812,-0.004804871727134502,28,True
MDLZ,2021-12-16,2022-01-31,238,57.460355268219836,59.18520803610265,ma_exit,0.2648324081999519,399.9652326548528,0.0300181361537247,32,True
NEM,2021-12-17,2022-01-31,216,52.18784862730859,52.91097143635423,ma_exit,0.10080272463381278,147.41809631105812,0.013856152879757706,31,True
AMGN,2022-02-09,2022-02-14,49,209.25733837143792,198.4168059188287,ma_exit,-0.34475514017473147,-538.2784207603241,-0.05180478991550096,3,True
WFC,2022-01-05,2022-02-22,230,47.30257968989707,49.89430780282858,ma_exit,0.3817652327987494,587.3337750547818,0.05479041798401218,34,True
MET,2022-01-07,2022-02-25,165,58.20606044841007,58.43820444212721,ma_exit,0.024575754731582133,30.989941777107347,0.003988313105692739,35,True
UNP,2022-03-04,2022-04-05,72,230.80829206068316,232.3308115253566,ma_exit,0.07074476137922513,98.25067650986611,0.006596467791864065,22,True
NVDA,2022-03-25,2022-04-07,207,27.802917411678866,24.36818131196346,ma_exit,-0.4503854232851913,-715.8951862205429,-0.12353869375854107,9,True
MDT,2022-03-21,2022-04-19,164,95.13503855919444,95.36067182817568,ma_exit,0.023571442876415844,25.858641231794348,0.002371715746358253,21,True
CVX,2022-01-05,2022-04-22,136,102.07561223446649,138.7054465335695,ma_exit,3.196142218568208,4970.226673000424,0.3588500083150587,77,True
NEM,2022-02-18,2022-04-22,153,59.445463866396764,63.2624694884262,ma_exit,0.37991191673282493,576.9230797534512,0.06421020837869355,45,True
PLD,2022-03-21,2022-05-02,68,141.87318103565767,142.3153094555521,ma_exit,0.019232498300437096,23.180790999732558,0.0031163636190218954,30,True
TGT,2022-04-11,2022-05-09,34,202.708629491807,193.9662417209292,ma_exit,-0.19002631661294347,-302.2570068086397,-0.04312785199522621,20,True
HON,2022-05-05,2022-05-10,72,175.46721041027726,169.0756026296561,ma_exit,-0.2931587757154111,-468.8340266171644,-0.036426223256620545,3,True
XOM,2022-05-05,2022-05-10,104,79.66085844415633,74.12165128687009,ma_exit,-0.36962072239515775,-581.9234262816177,-0.06953486650121056,3,True
IBM,2022-04-21,2022-05-11,85,117.91660934080124,112.1203963510491,ma_exit,-0.3117387566049405,-499.63511068375095,-0.04915518706105262,14,True
EOG,2022-05-09,2022-05-11,71,107.79449519942521,101.11534299050597,ma_exit,-0.3068329001599557,-479.66623835694185,-0.061961904423435375,2,True
SHW,2022-04-27,2022-05-19,37,262.28376816667,248.43289880743015,ma_exit,-0.32670070248826905,-519.2290516288468,-0.05280871727616097,16,True
TMO,2022-07-22,2022-08-24,18,567.223560508987,566.7291499882169,ma_exit,-0.005839092017975958,-16.13095698632549,-0.0008716325540611165,23,True
DHR,2022-07-22,2022-08-29,40,241.30225102456495,241.9545369799444,ma_exit,0.016963139166982992,19.205751328720467,0.002703190511525941,26,True
WMT,2022-08-17,2022-09-19,208,44.18850744038821,42.35489444010679,ma_exit,-0.24509030711173257,-388.6078328877005,-0.04149524630934917,23,True
SYK,2022-09-12,2022-09-22,35,221.7106659866054,204.08815989128897,ma_exit,-0.4042223738964379,-622.2566601859072,-0.07948425041662671,8,True
GILD,2022-09-13,2022-09-22,189,59.140791270721536,56.21747277677388,ma_exit,-0.3576411243275656,-560.8070631656991,-0.04942981707102866,7,True
SBUX,2022-09-15,2022-09-23,119,84.10349116549992,76.62377251895752,ma_exit,-0.5794470258942142,-897.040013139649,-0.08893469870143332,6,True
NFLX,2022-10-20,2022-11-10,234,27.277999877929688,26.599000930786133,ma_exit,-0.10400599744127091,-164.55806345214842,-0.024891815755631146,15,True
DG,2022-10-26,2022-11-10,73,234.7642825945962,230.62558007490824,ma_exit,-0.19667033704784254,-313.69679112918124,-0.017629183085038986,11,True
SLB,2022-10-06,2022-11-28,199,37.82997670660381,45.26249767112023,ma_exit,0.9691553670156537,1472.3873431703942,0.19647172987074452,37,True
SCHW,2022-10-28,2022-12-14,112,74.552721045809,73.67554272850712,ma_exit,-0.06355835308237145,-104.34047251148083,-0.011765879299870033,33,True
LMT,2022-10-20,2022-12-16,25,397.92580113301824,433.20518569080497,ma_exit,0.5932317410397774,874.6355660500776,0.08865819823026146,41,True
TXN,2022-11-11,2022-12-16,51,157.99387889986875,152.53338722882125,ma_exit,-0.18260789487848034,-284.2528802066423,-0.034561412815924154,25,True
MDLZ,2022-11-03,2022-12-20,201,56.461950110478824,59.81747553455516,ma_exit,0.43594310094315325,665.5745175818544,0.05942985351215452,33,True
SPG,2023-01-13,2023-02-17,125,103.38430520845128,103.20132941949075,ma_exit,-0.014865258195972588,-32.01039900518433,-0.0017698604115160765,25,True
TXN,2023-02-03,2023-02-17,68,165.15555349061248,159.23799207370456,ma_exit,-0.25841645626204285,-410.15297990121775,-0.035830229694602866,10,True
QCOM,2023-01-24,2023-02-21,64,120.7349478521512,116.02762926840619,ma_exit,-0.19678018554625018,-306.81728693910947,-0.038988865009570085,20,True
USB,2023-01-05,2023-02-22,324,39.35150221816715,40.9303795502234,ma_exit,0.3319281707228019,500.9646300844787,0.04012241574166237,34,True
C,2023-01-18,2023-02-22,212,44.603886508110556,44.729988047562955,ma_exit,0.017346375807526366,19.189116314051788,0.00282714241570563,25,True
ITW,2023-02-01,2023-02-22,62,218.71900801756834,217.0786411612044,ma_exit,-0.06583891696494763,-111.04897045427201,-0.00749988248041155,15,True
SYK,2023-02-02,2023-02-22,33,267.7930254773939,253.28162374509168,ma_exit,-0.3129252856629189,-485.07880546176216,-0.054188871074714394,14,True
UPS,2023-02-03,2023-02-22,91,157.42082849875237,149.82786906991018,ma_exit,-0.44250301163643885,-700.606390097839,-0.048233512053345404,13,True
AXP,2023-01-30,2023-03-09,45,168.06837421088576,172.69341707172563,ma_exit,0.13584729446888383,202.5199589433245,0.027518817163284644,28,True
CSCO,2023-02-17,2023-03-13,257,46.89014145649585,44.332325289168324,ma_exit,-0.4259596001387868,-666.6598906683369,-0.05454912456812775,16,True
AVGO,2023-03-06,2023-04-12,167,60.58605905704917,60.286018409525084,ma_exit,-0.03275410599778216,-57.73519195633594,-0.0049523050713953885,27,True
UNH,2023-04-06,2023-04-24,25,481.72524473394583,455.7158265936644,ma_exit,-0.44100409242453503,-658.4349820776562,-0.053992225702529394,12,True
MSFT,2023-03-20,2023-04-26,30,269.98756773899805,289.20974000859206,ma_exit,0.3830733113174784,570.5968739334435,0.07119650890064849,27,True
COST,2023-04-21,2023-05-02,29,488.3542823852962,474.5772133400814,ma_exit,-0.26936976439545884,-409.17100659155994,-0.028211217843575904,7,True
ITW,2023-05-02,2023-05-04,87,220.84478315299782,216.73521697485293,ma_exit,-0.2347249363926451,-370.41448470216466,-0.018608391466045385,2,True
JNJ,2023-04-06,2023-05-10,89,150.93419959045065,146.5786579139297,ma_exit,-0.2536787136084361,-396.8163753920887,-0.028857221811487387,24,True
