Date,open_00,open_split,close_23,M,A
2025-01-07 00:00:00+00:00,102235.6,100636.8,96954.61,-0.015638388193545127,-0.03658890187287356
2025-01-08 00:00:00+00:00,96954.6,95384.01,95060.61,-0.016199231392837632,-0.0033905053897398396
2025-01-09 00:00:00+00:00,95060.61,91986.41,92552.49,-0.03233936748354549,0.0061539525240739135
2025-01-10 00:00:00+00:00,92552.49,93557.23,94726.11,0.010855893774440739,0.012493743134549984
2025-01-11 00:00:00+00:00,94726.1,94400.01,94599.99,-0.003442451446855843,0.0021184319789797623
2025-01-12 00:00:00+00:00,94599.99,94663.77,94545.06,0.0006742072594299042,-0.0012540172444009956
2025-01-13 00:00:00+00:00,94545.07,91131.41,94536.1,-0.03610616608565631,0.03736022519568172
2025-01-14 00:00:00+00:00,94536.11,96336.0,96560.86,0.019039179843553855,0.0023341222388306715
2025-01-15 00:00:00+00:00,96560.85,98963.99,100497.35,0.024887311990314798,0.015494120639234499
2025-01-16 00:00:00+00:00,100497.35,99084.05,99987.3,-0.014063057384100186,0.009115997983530244
2025-01-17 00:00:00+00:00,99987.3,102474.14,104077.48,0.02487155868795332,0.015646288907620987
2025-01-18 00:00:00+00:00,104077.47,104365.81,104556.23,0.002770436291350986,0.0018245438807977798
2025-01-19 00:00:00+00:00,104556.23,104964.72,101331.57,0.003906892970414244,-0.03461305855910435
2025-01-20 00:00:00+00:00,101331.57,107956.31,102260.01,0.06537686132761977,-0.05276486386020418
2025-01-21 00:00:00+00:00,102260.0,104457.08,106143.82,0.02148523371797384,0.016147684771582682
2025-01-22 00:00:00+00:00,106143.82,104074.43,103706.66,-0.019496095015235082,-0.003533721011011015
2025-01-23 00:00:00+00:00,103706.66,102512.28,103910.34,-0.011516907400161203,0.013637975860062879
2025-01-24 00:00:00+00:00,103910.35,105118.06,104870.5,0.011622615071549491,-0.0023550662940317046
2025-01-25 00:00:00+00:00,104870.51,104717.05,104746.85,-0.0014633284419041104,0.00028457638942280816
2025-01-26 00:00:00+00:00,104746.86,104961.74,102620.0,0.002051421875557846,-0.022310415204626066
2025-01-27 00:00:00+00:00,102620.01,100483.98,102082.83,-0.020814946324795747,0.015911491563132873
2025-01-28 00:00:00+00:00,102082.83,102597.37,101335.52,0.005040416689074956,-0.012299048211469654
2025-01-29 00:00:00+00:00,101335.52,101836.23,103733.24,0.004941110481299971,0.01862804622677028
2025-01-30 00:00:00+00:00,103733.25,104879.99,104722.94,0.01105470039741352,-0.0014974257720657969
2025-01-31 00:00:00+00:00,104722.94,104664.01,102429.56,-0.0005627229334853601,-0.021348790286173758
2025-02-01 00:00:00+00:00,102429.56,101869.04,100635.65,-0.005472248440782201,-0.012107604037497555
2025-02-02 00:00:00+00:00,100635.66,98795.89,97700.59,-0.018281491868786914,-0.011086493577819878
2025-02-03 00:00:00+00:00,97700.59,94664.52,101328.52,-0.03107524734497502,0.0703959624999948
2025-02-04 00:00:00+00:00,101328.51,99007.22,97763.13,-0.02290855752245835,-0.012565649252650468
2025-02-05 00:00:00+00:00,97763.14,98570.0,96612.43,0.008253212816200506,-0.019859693618748175
2025-02-06 00:00:00+00:00,96612.44,98604.5,96554.35,0.020619083836408647,-0.020791647440025485
2025-02-07 00:00:00+00:00,96554.35,98828.01,96506.8,0.023547981007587815,-0.02348736962324738
2025-02-08 00:00:00+00:00,96506.8,96246.69,96444.74,-0.0026952504901208707,0.0020577331023019507
2025-02-09 00:00:00+00:00,96444.75,95877.93,96462.75,-0.005877147278623318,0.006099631062122413
2025-02-10 00:00:00+00:00,96462.75,98215.71,97430.82,0.0181724033370394,-0.007991491381572291
2025-02-11 00:00:00+00:00,97430.82,96799.53,95778.2,-0.006479366590571689,-0.010550980981002711
2025-02-12 00:00:00+00:00,95778.21,94975.37,97869.99,-0.008382282358377902,0.03047758592569849
2025-02-13 00:00:00+00:00,97870.0,96074.67,96608.14,-0.018344027791968975,0.005552660238125284
2025-02-14 00:00:00+00:00,96608.13,96786.68,97500.48,0.0018481881390313148,0.007374981764019628
2025-02-15 00:00:00+00:00,97500.47,97716.89,97569.66,0.002219681607688706,-0.0015066996094533769
2025-02-16 00:00:00+00:00,97569.67,96842.37,96118.12,-0.0074541607038335345,-0.007478648033913293
2025-02-17 00:00:00+00:00,96118.12,96411.96,95780.0,0.003057071861164218,-0.00655478843081303
2025-02-18 00:00:00+00:00,95780.01,96230.0,95671.74,0.004698161965111636,-0.005801309362984508
2025-02-19 00:00:00+00:00,95671.74,96277.54,96644.37,0.006332068382993716,0.0038101305870508195
2025-02-20 00:00:00+00:00,96644.37,97562.2,98305.0,0.009496983631845257,0.0076136044492642885
2025-02-21 00:00:00+00:00,98305.01,99334.92,96181.98,0.010476678655543692,-0.031740499715507964
2025-02-22 00:00:00+00:00,96181.99,96566.04,96551.01,0.003992951279132351,-0.0001556447794690552
2025-02-23 00:00:00+00:00,96551.01,95977.96,96258.0,-0.005935204613602529,0.0029177532008388685
2025-02-24 00:00:00+00:00,96258.0,95594.57,91552.88,-0.006892206362068554,-0.042279493490059106
2025-02-25 00:00:00+00:00,91552.88,88826.11,88680.4,-0.02978355241255115,-0.0016403960502154868
2025-02-26 00:00:00+00:00,88680.39,87191.99,84250.09,-0.016783868451638484,-0.03374048464772983
2025-02-27 00:00:00+00:00,84250.09,86117.57,84708.58,0.022165911039383035,-0.016361237317773836
2025-02-28 00:00:00+00:00,84708.57,81512.42,84349.94,-0.03773112921160171,0.03481089139544635
2025-03-01 00:00:00+00:00,84349.95,84532.25,86064.53,0.0021612342390244788,0.018126572994330514
2025-03-02 00:00:00+00:00,86064.54,85710.81,94270.0,-0.004110055081918751,0.09986126604100476
2025-03-03 00:00:00+00:00,94269.99,93586.82,86220.61,-0.0072469510180280805,-0.07870990808321088
2025-03-04 00:00:00+00:00,86221.16,82804.0,87281.98,-0.039632498565317364,0.05407927153277625
2025-03-05 00:00:00+00:00,87281.98,89473.92,90606.01,0.02511331663190952,0.012652737244551293
2025-03-06 00:00:00+00:00,90606.0,89569.13,89931.89,-0.01144372337372801,0.004050056085171283
2025-03-07 00:00:00+00:00,89931.88,89135.99,86801.75,-0.008849920628813734,-0.026187401968610025
2025-03-08 00:00:00+00:00,86801.74,86327.96,86222.45,-0.005458185515635927,-0.0012221996210730612
2025-03-09 00:00:00+00:00,86222.46,83489.96,80734.37,-0.03169127858332965,-0.03300504635527446
2025-03-10 00:00:00+00:00,80734.48,81528.93,78595.86,0.009840281376680693,-0.03597581864498889
2025-03-11 00:00:00+00:00,78595.86,80898.5,82932.99,0.02929721743613456,0.025148673955635914
2025-03-12 00:00:00+00:00,82932.99,82686.26,83680.12,-0.0029750525092608893,0.012019651148812427
2025-03-13 00:00:00+00:00,83680.12,81777.15,81115.78,-0.022741004673511478,-0.008087466975799429
2025-03-14 00:00:00+00:00,81115.78,83602.15,83983.2,0.030652112326356118,0.004557897135420541
2025-03-15 00:00:00+00:00,83983.19,84459.99,84338.44,0.00567732661738618,-0.001439142959879569
2025-03-16 00:00:00+00:00,84338.44,82596.09,82574.53,-0.020659025706427636,-0.00026102930538229874
2025-03-17 00:00:00+00:00,82574.52,83023.37,84010.03,0.005435696144524771,0.011884123711191297
2025-03-18 00:00:00+00:00,84010.02,81365.78,82715.03,-0.03147529306623187,0.01658252400456317
2025-03-19 00:00:00+00:00,82715.03,84092.17,86845.94,0.016649211153039634,0.032747044106484546
2025-03-20 00:00:00+00:00,86845.93,85513.44,84223.39,-0.015343148492969028,-0.015085932690814485
2025-03-21 00:00:00+00:00,84223.38,83935.71,84088.79,-0.0034155599074745524,0.001823776792976295
2025-03-22 00:00:00+00:00,84088.79,84168.31,83840.59,0.0009456670740535245,-0.0038936269481946173
2025-03-23 00:00:00+00:00,83840.59,85093.59,86082.5,0.014945028416426975,0.011621439405717915
2025-03-24 00:00:00+00:00,86082.5,87704.47,87498.16,0.01884204106525722,-0.00235233164284554
2025-03-25 00:00:00+00:00,87498.16,87594.41,87392.87,0.001100023131914929,-0.0023008317539898737
2025-03-26 00:00:00+00:00,87392.88,86841.3,86909.17,-0.00631149814492904,0.000781540580345963
2025-03-27 00:00:00+00:00,86909.17,86383.82,87232.01,-0.00604481667469603,0.00981885265087823
2025-03-28 00:00:00+00:00,87232.01,84994.0,84424.38,-0.025655834366306585,-0.00670188483892975
2025-03-29 00:00:00+00:00,84424.38,82851.95,82648.54,-0.018625307049930484,-0.002455102143039567
2025-03-30 00:00:00+00:00,82648.53,82678.42,82389.99,0.0003616519253275552,-0.0034885765838291727
2025-03-31 00:00:00+00:00,82390.0,82507.99,82550.01,0.0014320912732128654,0.0005092840099485407
2025-04-01 00:00:00+00:00,82550.0,83622.96,85158.34,0.012997698364627608,0.01836074685708322
2025-04-02 00:00:00+00:00,85158.35,85215.79,82516.29,0.000674508136900176,-0.031678401385470956
2025-04-03 00:00:00+00:00,82516.28,82373.57,83213.09,-0.0017294768983767694,0.010191618500934085
2025-04-04 00:00:00+00:00,83213.09,83335.99,83889.87,0.0014769310934135138,0.006646348114421885
2025-04-05 00:00:00+00:00,83889.87,82755.29,83537.99,-0.013524636526436429,0.009458005645319068
2025-04-06 00:00:00+00:00,83537.99,82306.01,78430.0,-0.014747541807027087,-0.047092672819396775
2025-04-07 00:00:00+00:00,78430.0,78365.48,79163.24,-0.0008226443962769947,0.010179992517113545
2025-04-08 00:00:00+00:00,79163.24,79899.9,76322.42,0.009305581732127033,-0.04477452412330929
2025-04-09 00:00:00+00:00,76322.42,77698.11,82615.22,0.018024716721508627,0.06328480834347183
2025-04-10 00:00:00+00:00,82615.22,80874.35,79607.3,-0.021072025227312774,-0.01566689562265422
2025-04-11 00:00:00+00:00,79607.3,82930.67,83423.84,0.04174705083579022,0.005946774576884417
2025-04-12 00:00:00+00:00,83423.83,84458.24,85276.9,0.012399454688186928,0.009693074352484565
2025-04-13 00:00:00+00:00,85276.91,83599.12,83760.0,-0.019674610630239897,0.0019244221709511233
2025-04-14 00:00:00+00:00,83760.0,84376.66,84591.58,0.007362225405921796,0.002547149887184519
2025-04-15 00:00:00+00:00,84591.58,85589.43,83643.99,0.011796091289463906,-0.02272990952270615
2025-04-16 00:00:00+00:00,83643.99,83736.36,84030.38,0.0011043232155711902,0.00351125843062694
2025-04-17 00:00:00+00:00,84030.38,84475.14,84947.91,0.005292847658192157,0.005596557756518683
2025-04-18 00:00:00+00:00,84947.92,84570.61,84474.69,-0.004441662609278696,-0.0011342001671739155
2025-04-19 00:00:00+00:00,84474.7,85472.53,85077.01,0.011812175716516382,-0.004627451650255354
2025-04-20 00:00:00+00:00,85077.0,84315.21,85179.24,-0.008954123911280254,0.010247617244860008
2025-04-21 00:00:00+00:00,85179.24,87028.08,87516.23,0.021705288753456786,0.005609109151896607
2025-04-22 00:00:00+00:00,87516.22,90236.16,93442.99,0.031079267363238516,0.035538192228038
2025-04-23 00:00:00+00:00,93442.99,93020.35,93691.08,-0.004522971707133894,0.007210572740265819
2025-04-24 00:00:00+00:00,93691.07,92813.82,93980.47,-0.009363218927908479,0.01256978755965421
2025-04-25 00:00:00+00:00,93980.47,94400.01,94638.68,0.004464118981315934,0.0025282836304783007
2025-04-26 00:00:00+00:00,94638.68,94149.19,94628.0,-0.005172198090674929,0.005085651825575965
2025-04-27 00:00:00+00:00,94628.0,94060.09,93749.3,-0.00600150061292648,-0.003304164391082276
2025-04-28 00:00:00+00:00,93749.29,93965.7,95011.18,0.0023083908155465682,0.011126187534387544
2025-04-29 00:00:00+00:00,95011.18,94800.0,94256.82,-0.002222685793398127,-0.005729746835442917
2025-04-30 00:00:00+00:00,94256.82,93032.58,94172.0,-0.012988343973412309,0.01224753736809192
2025-05-01 00:00:00+00:00,94172.0,95809.52,96489.91,0.017388608078834578,0.0071014863658642735
2025-05-02 00:00:00+00:00,96489.9,96772.08,96887.14,0.002924451160173369,0.001188979300641213
2025-05-03 00:00:00+00:00,96887.13,96329.99,95856.42,-0.005750402556046419,-0.004916122175451343
2025-05-04 00:00:00+00:00,95856.42,95369.38,94277.62,-0.005080932503008118,-0.0114476994607704
2025-05-05 00:00:00+00:00,94277.61,94226.38,94733.68,-0.0005433951921351987,0.005383842613926104
2025-05-06 00:00:00+00:00,94733.68,93616.91,96834.02,-0.011788521252420359,0.03436462493795189
2025-05-07 00:00:00+00:00,96834.02,97022.02,97030.5,0.0019414664391708136,8.74028390667192e-05
2025-05-08 00:00:00+00:00,97030.5,99290.04,103261.6,0.023286904633079253,0.039999581025448316
2025-05-09 00:00:00+00:00,103261.61,103633.5,102971.99,0.003601435228445471,-0.0063831676050697395
2025-05-10 00:00:00+00:00,102971.99,103628.87,104809.53,0.006379210501807231,0.011393157138546384
2025-05-11 00:00:00+00:00,104809.53,103959.99,104118.0,-0.008105560629839581,0.001519911650626371
2025-05-12 00:00:00+00:00,104118.0,104320.0,102791.32,0.001940106417718468,-0.014653757668711576
2025-05-13 00:00:00+00:00,102791.32,103715.87,104103.72,0.00899443649522147,0.0037395434276354944
2025-05-14 00:00:00+00:00,104103.72,103970.87,103507.82,-0.001276131150740878,-0.00445365129675257
2025-05-15 00:00:00+00:00,103507.83,102133.49,103763.71,-0.013277642860448302,0.015961659588838106
2025-05-16 00:00:00+00:00,103763.71,104007.99,103463.9,0.0023541949300001086,-0.005231232715871226
2025-05-17 00:00:00+00:00,103463.9,102713.33,103126.65,-0.007254414341620552,0.004024015188680785
2025-05-18 00:00:00+00:00,103126.65,104740.0,106454.26,0.015644355750914052,0.0163668130609127
2025-05-19 00:00:00+00:00,106454.27,103294.11,105573.74,-0.02968561054432106,0.02206931256777378
2025-05-20 00:00:00+00:00,105573.73,104448.04,106849.99,-0.010662595704442834,0.022996601946767115
2025-05-21 00:00:00+00:00,106850.0,107244.75,109643.99,0.003694431445952162,0.022371631245352352
2025-05-22 00:00:00+00:00,109643.99,110914.49,111696.21,0.011587502424893481,0.007047951985353684
2025-05-23 00:00:00+00:00,111696.22,109634.99,107318.3,-0.018453892172895392,-0.021130936391748678
2025-05-24 00:00:00+00:00,107318.3,108590.28,107761.91,0.01185240541454724,-0.007628399153220666
2025-05-25 00:00:00+00:00,107761.9,107521.74,109004.19,-0.002228616978728004,0.013787444288011041
2025-05-26 00:00:00+00:00,109004.2,109595.64,109434.79,0.005425845976577026,-0.0014676678743790195
2025-05-27 00:00:00+00:00,109434.78,109837.26,108938.17,0.0036778070006628916,-0.008185655760167276
2025-05-28 00:00:00+00:00,108938.17,108068.45,107781.78,-0.007983611253980172,-0.0026526705990508326
2025-05-29 00:00:00+00:00,107781.78,107601.08,105589.75,-0.0016765356816337285,-0.018692470372973946
2025-05-30 00:00:00+00:00,105589.75,105495.6,103985.48,-0.0008916585179905567,-0.014314530653411262
2025-05-31 00:00:00+00:00,103985.47,104117.31,104591.88,0.0012678694436827342,0.0045580317048146135
2025-06-01 00:00:00+00:00,104591.88,104259.19,105642.93,-0.003180839659828294,0.013272115388581085
2025-06-02 00:00:00+00:00,105642.93,103799.99,105857.99,-0.017444991349633954,0.019826591505452074
2025-06-03 00:00:00+00:00,105858.0,105421.54,105376.89,-0.004123070528443851,-0.0004235377324216527
2025-06-04 00:00:00+00:00,105376.9,104761.17,104696.86,-0.005843121215370672,-0.0006138724872966073
2025-06-05 00:00:00+00:00,104696.86,104527.0,101508.68,-0.0016223982266516668,-0.028875984195471105
2025-06-06 00:00:00+00:00,101508.69,104098.84,104288.44,0.02551653459423031,0.0018213459439127
2025-06-07 00:00:00+00:00,104288.43,105610.53,105552.15,0.012677341101021478,-0.000552785787553578
2025-06-08 00:00:00+00:00,105552.15,105627.9,105734.0,0.0007176547327554239,0.0010044694630870765
2025-06-09 00:00:00+00:00,105734.01,107026.48,110263.02,0.012223786840203976,0.030240553552728366
2025-06-10 00:00:00+00:00,110263.02,109305.28,110274.39,-0.00868595835666397,0.008866085883499908
2025-06-11 00:00:00+00:00,110274.39,109684.0,108645.12,-0.005353826940235118,-0.009471572882097656
2025-06-12 00:00:00+00:00,108645.13,107070.8,105671.73,-0.014490571275491138,-0.01306677450808258
2025-06-13 00:00:00+00:00,105671.74,104732.82,106066.59,-0.008885251629243474,0.012734976485880845
2025-06-14 00:00:00+00:00,106066.59,105017.41,105414.64,-0.00989171048112314,0.003782515680019083
2025-06-15 00:00:00+00:00,105414.63,105515.97,105594.01,0.000961346636610072,0.0007396036827409525
2025-06-16 00:00:00+00:00,105594.02,107160.06,106794.53,0.01483076409061801,-0.0034110656526321614
2025-06-17 00:00:00+00:00,106794.53,105349.28,104551.17,-0.013532996493359706,-0.007575846745226933
2025-06-18 00:00:00+00:00,104551.17,104439.82,104886.78,-0.0010650287318639817,0.004279593741161047
2025-06-19 00:00:00+00:00,104886.79,104283.33,104658.59,-0.005753441400961901,0.003598465833417386
2025-06-20 00:00:00+00:00,104658.59,105673.99,103297.99,0.009702022547790845,-0.022484246123383844
2025-06-21 00:00:00+00:00,103297.98,103572.29,102120.01,0.002655521434204111,-0.014021897169600117
2025-06-22 00:00:00+00:00,102120.02,100865.66,100963.87,-0.01228319383407872,0.0009736713168781996
2025-06-23 00:00:00+00:00,100963.87,102354.15,105333.93,0.013770074384034547,0.02911244927538359
2025-06-24 00:00:00+00:00,105333.94,105065.45,106083.0,-0.002548941015592887,0.009684915450321796
2025-06-25 00:00:00+00:00,106083.0,107923.22,107340.58,0.017346983022727525,-0.0053986528570959536
2025-06-26 00:00:00+00:00,107340.59,106960.01,106947.06,-0.003545536688404627,-0.00012107328710975196
2025-06-27 00:00:00+00:00,106947.06,106821.0,107047.59,-0.001178714029165473,0.0021212121212121904
2025-06-28 00:00:00+00:00,107047.58,107101.79,107296.79,0.0005064103270713272,0.001820697861352194
2025-06-29 00:00:00+00:00,107296.79,108051.53,108356.93,0.007034134012769755,0.002826429204658032
2025-06-30 00:00:00+00:00,108356.93,107525.49,107146.5,-0.007673159437056709,-0.003524652619578905
2025-07-01 00:00:00+00:00,107146.51,106807.43,105681.14,-0.0031646387735820847,-0.010545052905027275
2025-07-02 00:00:00+00:00,105681.13,107768.21,108849.6,0.019748842579559778,0.010034406250229111
2025-07-03 00:00:00+00:00,108849.59,110255.64,109584.78,0.01291736606449323,-0.006084586693252181
2025-07-04 00:00:00+00:00,109584.77,107970.22,107984.24,-0.014733342963625384,0.00012985061992099034
2025-07-05 00:00:00+00:00,107984.25,108126.0,108198.12,0.0013126914341674567,0.0006669996115642451
2025-07-06 00:00:00+00:00,108198.12,108772.18,109203.84,0.005305637473183467,0.003968477969274797
2025-07-07 00:00:00+00:00,109203.85,108536.84,108262.94,-0.006107934839293727,-0.002523567113249192
2025-07-08 00:00:00+00:00,108262.94,109034.6,108922.98,0.007127646819862887,-0.0010237117392094541
2025-07-09 00:00:00+00:00,108922.99,109183.99,111233.99,0.0023961883528904604,0.018775646502751986
2025-07-10 00:00:00+00:00,111234.0,110801.78,116010.0,-0.0038856824352266894,0.04700484053595533
2025-07-11 00:00:00+00:00,116010.01,117989.17,117527.66,0.017060251955844263,-0.003911460687451185
2025-07-12 00:00:00+00:00,117527.66,117500.0,117420.0,-0.00023534885319764776,-0.0006808510638297571
2025-07-13 00:00:00+00:00,117420.0,118610.0,119086.64,0.010134559700221368,0.0040185481831211955
2025-07-14 00:00:00+00:00,119086.65,121710.64,119841.18,0.02203429183707839,-0.015359873220615716
2025-07-15 00:00:00+00:00,119841.17,118088.13,117758.09,-0.014628028080833966,-0.0027948617697647338
2025-07-16 00:00:00+00:00,117758.08,118700.02,118630.43,0.007998941558829742,-0.0005862678034933566
2025-07-17 00:00:00+00:00,118630.44,118281.99,119177.56,-0.0029372730978659556,0.007571482353315062
2025-07-18 00:00:00+00:00,119177.56,118773.38,117924.84,-0.0033914102621331876,-0.007144193421118494
2025-07-19 00:00:00+00:00,117924.84,118188.15,117840.0,0.0022328628980967657,-0.0029457267924067887
2025-07-20 00:00:00+00:00,117840.01,118417.35,117265.12,0.004899354641942244,-0.009730246454594749
2025-07-21 00:00:00+00:00,117265.11,118834.0,117380.36,0.01337900079571841,-0.012232526044734682
2025-07-22 00:00:00+00:00,117380.36,118147.83,119954.42,0.006538316972277247,0.015290928322593711
2025-07-23 00:00:00+00:00,119954.43,117381.44,118755.99,-0.021449728867870776,0.011710113626140606
2025-07-24 00:00:00+00:00,118756.0,118227.48,118340.99,-0.0044504698709960655,0.0009600982783359857
2025-07-25 00:00:00+00:00,118340.98,116216.27,117614.31,-0.017954135583463926,0.012029640944421827
2025-07-26 00:00:00+00:00,117614.31,118125.24,117919.99,0.004344114249362985,-0.0017375626072801964
2025-07-27 00:00:00+00:00,117919.99,118201.99,119415.55,0.0023914520345531542,0.010266832225074962
2025-07-28 00:00:00+00:00,119415.56,118434.77,118062.32,-0.008213251271442346,-0.0031447690572624643
2025-07-29 00:00:00+00:00,118062.32,118621.27,117950.76,0.004734364020628989,-0.005652527577895694
2025-07-30 00:00:00+00:00,117950.75,117675.78,117840.3,-0.0023312272283134705,0.0013980786870502193
2025-07-31 00:00:00+00:00,117840.29,118557.01,115764.08,0.006082130313834089,-0.02355769599790003
2025-08-01 00:00:00+00:00,115764.07,114352.04,113297.93,-0.012197480617259004,-0.009218112768254905
2025-08-02 00:00:00+00:00,113297.92,113457.86,112546.35,0.0014116764014733274,-0.0080339079196452
2025-08-03 00:00:00+00:00,112546.35,113939.0,114208.8,0.012374013017747654,0.002367933718919746
2025-08-04 00:00:00+00:00,114208.81,114913.89,115055.03,0.006173604295500512,0.0012282240206122896
2025-08-05 00:00:00+00:00,115055.03,114380.75,114129.75,-0.005860499971187649,-0.002194425198296046
2025-08-06 00:00:00+00:00,114129.75,114270.09,114992.27,0.0012296530922042415,0.006319939014662657
2025-08-07 00:00:00+00:00,114992.27,116640.01,117472.01,0.014329137080257626,0.007133058373365975
2025-08-08 00:00:00+00:00,117472.02,116917.98,116674.74,-0.004716357137640181,-0.0020804327957084645
2025-08-09 00:00:00+00:00,116674.74,116968.32,116462.25,0.0025162258771693757,-0.0043265561136554
2025-08-10 00:00:00+00:00,116462.25,118451.99,119294.01,0.017084849382525302,0.007108534014498069
2025-08-11 00:00:00+00:00,119294.27,120009.99,118686.0,0.005999617584314887,-0.011032331558397779
2025-08-12 00:00:00+00:00,118686.0,118847.35,120134.08,0.0013594695246279542,0.010826745400717819
2025-08-13 00:00:00+00:00,120134.09,121767.97,123306.43,0.013600469275623528,0.012634356965957494
2025-08-14 00:00:00+00:00,123306.44,118428.86,118295.09,-0.039556571416707875,-0.001129538864091062
2025-08-15 00:00:00+00:00,118295.09,117770.47,117342.05,-0.00443484171659192,-0.003637754014227834
2025-08-16 00:00:00+00:00,117342.04,117623.53,117380.66,0.0023988844918667596,-0.0020648079512661788
2025-08-17 00:00:00+00:00,117380.66,118429.99,117405.01,0.008939547622240251,-0.008654733484314336
2025-08-18 00:00:00+00:00,117405.01,114839.14,116227.05,-0.021854859515790692,0.012085687858686578
2025-08-19 00:00:00+00:00,116227.05,115192.0,112872.94,-0.008905414015067947,-0.020132127231057728
2025-08-20 00:00:00+00:00,112872.95,112693.14,114271.24,-0.0015930300395267105,0.014003514322167288
2025-08-21 00:00:00+00:00,114271.23,113486.98,112500.0,-0.006863057306725429,-0.008696856679065723
2025-08-22 00:00:00+00:00,112500.0,112487.1,116935.99,-0.0001146666666665963,0.03955022398123864
2025-08-23 00:00:00+00:00,116936.0,114864.92,115438.05,-0.01771122665389613,0.004989599957933244
2025-08-24 00:00:00+00:00,115438.06,114555.0,113493.59,-0.007649643453814137,-0.009265505652306771
2025-08-25 00:00:00+00:00,113493.59,111491.7,110111.98,-0.017638793521290497,-0.012375091598746835
2025-08-26 00:00:00+00:00,110111.98,110094.66,111763.22,-0.00015729441973522107,0.015155685116789552
2025-08-27 00:00:00+00:00,111763.22,111487.24,111262.01,-0.002469327565902235,-0.0020202311941708295
2025-08-28 00:00:00+00:00,111262.01,112832.75,112566.9,0.014117487181833255,-0.0023561421661707493
2025-08-29 00:00:00+00:00,112566.9,109106.14,108377.4,-0.030744028662066714,-0.0066791841412409125
2025-08-30 00:00:00+00:00,108377.4,108531.14,108816.33,0.0014185614343951158,0.0026277250934616525
2025-08-31 00:00:00+00:00,108816.33,108418.02,108246.35,-0.0036603881053514087,-0.0015834083669854504
2025-09-01 00:00:00+00:00,108246.36,109023.61,109237.42,0.007180380014625953,0.0019611348404258155
2025-09-02 00:00:00+00:00,109237.43,111149.99,111240.01,0.017508284477216307,0.0008098966090774873
2025-09-03 00:00:00+00:00,111240.01,111475.08,111705.71,0.0021131785227275213,0.0020688928861949396
2025-09-04 00:00:00+00:00,111705.72,110463.99,110730.87,-0.011116082506786529,0.002415990948724467
2025-09-05 00:00:00+00:00,110730.87,113084.16,110659.99,0.021252339117357355,-0.02143686613580542
2025-09-06 00:00:00+00:00,110660.0,110936.82,110187.97,0.0025015362371227923,-0.006750238559208754
2025-09-07 00:00:00+00:00,110187.98,111214.63,111137.34,0.009317259468773376,-0.0006949625242650415
2025-09-08 00:00:00+00:00,111137.35,111906.56,112065.23,0.006921255545502936,0.001417879345053663
2025-09-09 00:00:00+00:00,112065.23,112760.58,111546.39,0.006204868361042948,-0.010767858767665062
2025-09-10 00:00:00+00:00,111546.38,113951.99,113960.0,0.021566006893276146,7.029276101278015e-05
2025-09-11 00:00:00+00:00,113960.0,114630.06,115482.69,0.005879782379782261,0.00743810131478595
2025-09-12 00:00:00+00:00,115482.69,115166.46,116029.42,-0.0027383324721652613,0.007493153822736076
2025-09-13 00:00:00+00:00,116029.41,115761.06,115918.29,-0.002312775700574532,0.0013582287515334635
2025-09-14 00:00:00+00:00,115918.29,115348.1,115268.01,-0.004918895887784269,-0.0006943330666046021
2025-09-15 00:00:00+00:00,115268.01,114664.07,115349.71,-0.005239441541499579,0.005979554013737731
2025-09-16 00:00:00+00:00,115349.71,115200.0,116788.96,-0.0012978792924577265,0.013793055555555656
2025-09-17 00:00:00+00:00,116788.96,116107.18,116447.59,-0.0058377093177302,0.002931860027949984
2025-09-18 00:00:00+00:00,116447.6,117432.04,117073.53,0.008453931210260945,-0.0030529146900624138
2025-09-19 00:00:00+00:00,117073.53,116284.63,115632.38,-0.0067385001545609,-0.00560908178492725
2025-09-20 00:00:00+00:00,115632.39,115915.79,115685.63,0.002450870383289505,-0.0019855793589466098
2025-09-21 00:00:00+00:00,115685.63,115661.65,115232.29,-0.0002072859005911587,-0.00371220711445841
2025-09-22 00:00:00+00:00,115232.29,113130.63,112650.99,-0.0182384642360226,-0.0042397006009777805
2025-09-23 00:00:00+00:00,112650.99,112952.32,111998.8,0.0026748988180218536,-0.008441792076515187
2025-09-24 00:00:00+00:00,111998.8,112823.62,113307.0,0.007364543191534123,0.004284386549554098
2025-09-25 00:00:00+00:00,113307.01,111000.0,108994.49,-0.020360699660153414,-0.01806765765765761
2025-09-26 00:00:00+00:00,108994.49,109669.72,109643.46,0.0061950838065298885,-0.00023944622088933887
2025-09-27 00:00:00+00:00,109643.46,109306.61,109635.85,-0.0030722306647382736,0.0030120776776445535
2025-09-28 00:00:00+00:00,109635.85,109639.0,112163.95,2.8731477887955492e-05,0.023029670099143473
2025-09-29 00:00:00+00:00,112163.96,113227.29,114311.96,0.00948013960990668,0.009579581035632057
2025-09-30 00:00:00+00:00,114311.97,113404.53,114048.93,-0.00793827628025312,0.005682312690683533
2025-10-01 00:00:00+00:00,114048.94,116806.96,118594.99,0.024182776271309603,0.015307563864344953
2025-10-02 00:00:00+00:00,118594.99,119621.19,120529.35,0.008652979354355494,0.0075919659384762195
2025-10-03 00:00:00+00:00,120529.35,120374.72,122232.0,-0.0012829240346853288,0.015429153230844372
2025-10-04 00:00:00+00:00,122232.21,122385.42,122391.0,0.0012534339352940904,4.5593666304410974e-05
