entry_date,exit_date,direction,holding_days,gross_return,pnl
2025-02-18 22:00:00+00:00,2025-02-19 04:00:00+00:00,-1,6,-0.006788223624862089,-0.009188223624862088
2025-02-21 18:00:00+00:00,2025-02-22 02:00:00+00:00,1,8,-0.007617670686044131,-0.01001767068604413
2025-02-24 15:00:00+00:00,2025-02-24 21:00:00+00:00,1,6,-0.006912530985131893,-0.009312530985131892
2025-02-24 23:00:00+00:00,2025-02-25 06:00:00+00:00,1,7,-0.003913360797109022,-0.006313360797109022
2025-02-25 08:00:00+00:00,2025-02-25 12:00:00+00:00,1,4,-0.0009025973015451827,-0.0033025973015451825
2025-02-25 12:00:00+00:00,2025-02-25 15:00:00+00:00,-1,3,0.023483300759397308,0.021083300759397308
2025-02-25 15:00:00+00:00,2025-02-25 21:00:00+00:00,1,6,0.01151688471125456,0.009116884711254561
2025-02-26 19:00:00+00:00,2025-02-27 01:00:00+00:00,1,6,0.005737670091743308,0.003337670091743308
2025-02-27 15:00:00+00:00,2025-02-27 21:00:00+00:00,1,6,-0.016990619481420777,-0.019390619481420776
2025-02-28 02:00:00+00:00,2025-02-28 08:00:00+00:00,1,6,-0.030087109539312262,-0.03248710953931226
2025-02-28 10:00:00+00:00,2025-02-28 22:00:00+00:00,-1,12,-0.047370188731601814,-0.049770188731601814
2025-03-02 16:00:00+00:00,2025-03-03 00:00:00+00:00,-1,8,-0.07553987211179469,-0.07793987211179469
2025-03-03 15:00:00+00:00,2025-03-04 01:00:00+00:00,1,10,-0.03620621136824309,-0.03860621136824309
2025-03-04 02:00:00+00:00,2025-03-04 08:00:00+00:00,1,6,-0.002328480682845302,-0.004728480682845301
2025-03-07 01:00:00+00:00,2025-03-07 02:00:00+00:00,1,1,0.031973049678226895,0.029573049678226895
2025-03-07 02:00:00+00:00,2025-03-07 08:00:00+00:00,-1,6,-0.0013928191244199084,-0.003792819124419908
2025-03-11 19:00:00+00:00,2025-03-12 01:00:00+00:00,-1,6,0.00618520716236981,0.0037852071623698104
2025-03-19 19:00:00+00:00,2025-03-20 01:00:00+00:00,-1,6,-0.00492032809673304,-0.007320328096733039
2025-03-20 16:00:00+00:00,2025-03-20 22:00:00+00:00,1,6,-0.0040353394474267335,-0.006435339447426733
2025-03-26 14:00:00+00:00,2025-03-26 20:00:00+00:00,1,6,-0.0031565622397911053,-0.005556562239791105
2025-03-27 15:00:00+00:00,2025-03-27 21:00:00+00:00,-1,6,-0.00015661235253172645,-0.0025566123525317262
2025-03-28 15:00:00+00:00,2025-03-28 21:00:00+00:00,1,6,-0.004486051835996263,-0.0068860518359962625
2025-03-31 01:00:00+00:00,2025-03-31 07:00:00+00:00,1,6,0.004971897888578214,0.002571897888578214
2025-03-31 11:00:00+00:00,2025-03-31 20:00:00+00:00,-1,9,-0.003904127660446677,-0.006304127660446676
2025-03-31 20:00:00+00:00,2025-04-01 02:00:00+00:00,1,6,0.00293382658517638,0.0005338265851763803
2025-04-01 16:00:00+00:00,2025-04-01 22:00:00+00:00,-1,6,0.0006529790700697813,-0.0017470209299302185
2025-04-02 16:00:00+00:00,2025-04-02 21:00:00+00:00,-1,5,0.012502490738659722,0.010102490738659722
2025-04-02 21:00:00+00:00,2025-04-03 05:00:00+00:00,1,8,-0.024529421495379844,-0.026929421495379843
2025-04-03 13:00:00+00:00,2025-04-03 19:00:00+00:00,1,6,0.001957191455277174,-0.0004428085447228257
2025-04-04 11:00:00+00:00,2025-04-04 17:00:00+00:00,1,6,0.009999996366588437,0.007599996366588438
2025-04-06 18:00:00+00:00,2025-04-07 01:00:00+00:00,1,7,-0.030701355458643498,-0.0331013554586435
2025-04-07 07:00:00+00:00,2025-04-07 13:00:00+00:00,1,6,0.03376393078947593,0.03136393078947593
2025-04-07 18:00:00+00:00,2025-04-08 00:00:00+00:00,-1,6,-0.0015011950174400601,-0.00390119501744006
2025-04-08 02:00:00+00:00,2025-04-08 08:00:00+00:00,-1,6,0.013737788831383213,0.011337788831383214
2025-04-08 15:00:00+00:00,2025-04-08 21:00:00+00:00,1,6,-0.01715725718849581,-0.01955725718849581
2025-04-09 18:00:00+00:00,2025-04-10 00:00:00+00:00,-1,6,-0.005217044134816162,-0.007617044134816162
